报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.697,6.5219,7.16,3.2854,10.66,-52.71%,-3.36亿,-1082.52%,4.29,4.57亿,8.84亿,-31.55%,28.01亿,8.11亿
2024,46.501,6.5219,7.13,1.5068,30.86,-15.04%,-2.42亿,-284.72%,4.81,6.32亿,12.21亿,-7.85%,31.37亿,8.88亿
2023,60.458,6.5219,9.27,1.6641,36.33,16.62%,1.31亿,10.57%,5.24,7.55亿,15.03亿,3.61%,34.19亿,15.09亿
2022,53.545,6.5219,8.21,1.7189,31.15,10.41%,1.19亿,-24.23%,5.10,3.96亿,14.26亿,3.81%,33.24亿,15.01亿
2021,54.019,6.5319,8.27,1.9149,28.21,34.24%,1.57亿,-13.49%,4.98,4.58亿,13.66亿,5.55%,32.53亿,10.79亿
2020,58.642,6.5669,8.93,2.7898,21.02,16.10%,1.81亿,11.80%,4.81,3.09亿,12.77亿,8.61%,31.57亿,9.21亿
2019,55.418,4.6925,11.81,3.0618,18.1,3.79%,1.62亿,-20.58%,6.43,3.16亿,11.56亿,8.95%,30.17亿,7.05亿
2018,64.013,4.43,14.45,3.6705,17.44,15.15%,2.04亿,-32.43%,5.55,1.26亿,10.78亿,11.69%,25.97亿,5.87亿
2017,,,17.08,,15.15,9.28%,3.02亿,-2.93%,4.77,3.22亿,9.92亿,20.25%,21.15亿,4.72亿
2016,,,26.79,,13.86,39.97%,3.11亿,14.96%,4.47,2.70亿,8.10亿,22.79%,19.52亿,1.99亿
2015,,,,,9.9,-0.22%,2.70亿,-29.37%,2.74,1.15亿,5.45亿,26.82%,10.73亿,1.17亿
2014,,,,,9.92,51.52%,3.83亿,53.65%,2.18,1.41亿,3.61亿,38.59%,8.49亿,8351.46万
2013,,,,,6.55,20.59%,2.49亿,27.18%,1.34,1.79亿,2.24亿,38.05%,5.23亿,6107.25万
2012,,,,,5.43,140.68%,1.96亿,220.16%,0.80,1.10亿,1.23亿,36.08%,3.10亿,4653.14万
2011,,,,,2.26,False,6120.38万,False,22.80,4191.45万,1.07亿,27.12%,1.14亿,3085.91万
