报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,205.868,18.1862,11.32,4.1218,37.46,-10.26%,1.86亿,-26.00%,1.40,13.53亿,-23.72亿,4.85%,27.03亿,17.90亿
2024,258.42,18.1858,14.21,4.2074,61.42,8.65%,-34.85亿,-798.43%,1.31,11.33亿,-25.59亿,-57.03%,25.39亿,16.25亿
2023,108.06,18.1613,5.95,1.9116,56.53,0.0041%,-3.88亿,-195.18%,3.23,11.59亿,9.26亿,-6.68%,60.41亿,17.03亿
2022,92.802,18.1608,5.11,1.6416,56.53,-1.16%,4.07亿,161.58%,3.42,9.28亿,13.14亿,7.20%,63.62亿,17.07亿
2021,100.248,18.1608,5.52,1.7529,57.19,-6.39%,-6.62亿,-794.39%,3.08,14.09亿,9.12亿,-11.45%,57.60亿,18.51亿
2020,112.766,18.3957,6.13,1.8459,61.09,-22.11%,9529.85万,17.93%,3.40,13.97亿,15.94亿,1.56%,62.59亿,16.66亿
2019,154.34,18.3957,8.39,1.9676,78.44,13.11%,8080.65万,-83.05%,3.34,12.60亿,14.99亿,1.03%,61.39亿,19.70亿
2018,144.038,18.3722,7.84,2.077,69.35,29.58%,4.77亿,94.72%,3.33,11.03亿,14.82亿,6.88%,61.15亿,19.18亿
2017,,,18.33,,53.52,55.77%,2.45亿,-39.06%,3.11,15.92亿,10.72亿,4.58%,56.50亿,17.00亿
2016,,,13.05,,34.36,38.67%,4.02亿,58.71%,2.73,5.04亿,9.18亿,11.70%,47.55亿,8.88亿
2015,,,12.3,,24.78,27.09%,2.53亿,485.19%,1.49,5.33亿,5.99亿,10.22%,22.87亿,6.81亿
2014,,,4.51,,19.49,15.80%,4326.56万,-67.97%,2.88,4.75亿,3.90亿,2.22%,20.03亿,4.35亿
2013,,,4.22,,16.83,48.27%,1.35亿,305.28%,7.11,5.13亿,3.75亿,8.02%,19.78亿,4.15亿
2012,,,2.81,,11.35,-8.69%,3332.77万,-77.18%,6.68,4.69亿,2.75亿,2.94%,18.57亿,2.97亿
2011,,,3.61,,12.43,25.05%,1.46亿,25.67%,6.54,8.67亿,2.59亿,11.74%,18.17亿,2.18亿
2010,,,,,9.94,38.55%,1.16亿,72.58%,1.85,2.14亿,1.23亿,11.69%,3.84亿,2.47亿
