报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,207.24,12.56,16.5,9.5532,16.27,-17.41%,3.64亿,251.54%,3.01,14.95亿,14.43亿,22.09%,38.06亿,6.73亿
2024,139.793,12.56,11.13,4.8304,28.94,-1.55%,1.51亿,-1.22%,2.78,12.30亿,11.55亿,5.02%,35.19亿,3.78亿
2023,140.044,12.56,11.15,4.7634,29.4,-8.98%,1.53亿,13.28%,2.73,10.55亿,10.96亿,5.10%,34.68亿,5.51亿
2022,113.291,12.56,9.02,3.5075,32.3,6.33%,1.35亿,16.10%,2.67,16.54亿,10.24亿,4.14%,34.01亿,6.44亿
2021,141.677,12.56,11.28,4.665,30.37,2.38%,1.16亿,12.20%,2.62,14.04亿,9.48亿,3.90%,33.30亿,7.08亿
2020,145.445,12.56,11.58,4.9021,29.67,10.57%,1.04亿,-21.37%,2.54,11.72亿,8.89亿,3.57%,32.30亿,8.26亿
2019,255.094,12.56,20.31,9.5078,26.83,11.58%,1.32亿,3.36%,2.49,11.61亿,8.42亿,4.98%,31.75亿,8.18亿
2018,140.044,12.56,11.15,5.823,24.05,-1.33%,1.27亿,7.78%,2.45,11.71亿,7.95亿,5.42%,31.17亿,7.58亿
2017,,,6.95,,24.37,23.08%,1.18亿,29.01%,2.41,7.44亿,7.53亿,4.91%,30.63亿,7.66亿
2016,,,8.15,,19.8,-44.47%,9162.50万,-46.04%,2.37,6.92亿,7.23亿,4.66%,30.19亿,7.28亿
2015,,,10.81,,35.66,-3.93%,1.70亿,-5.38%,2.36,6.37亿,7.13亿,4.75%,29.98亿,6.35亿
2014,,,7.65,,37.12,7.98%,1.79亿,-7.37%,2.28,12.72亿,6.28亿,4.78%,29.06亿,6.32亿
2013,,,5.77,,34.37,4.21%,1.94亿,0.58%,2.18,9.57亿,5.46亿,6.06%,28.90亿,5.18亿
2012,,,4.0,,32.98,5.83%,1.93亿,2.55%,2.11,12.25亿,4.59亿,5.84%,27.77亿,3.62亿
2011,,,4.82,,31.17,14.27%,1.88亿,29.58%,2.03,11.78亿,3.73亿,6.22%,26.86亿,2.61亿
2010,,,4.66,,27.27,-26.06%,1.45亿,47.07%,2.00,11.61亿,3.49亿,6.16%,26.62亿,1.77亿
