报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.721,1.9255,43.48,12.3361,5.09,-11.78%,-4718.51万,-384.14%,4.53,2.70亿,-2.42亿,-9.13%,10.19亿,5.86亿
2024,56.457,1.9361,29.16,5.9304,9.52,7.60%,2743.70万,131.70%,4.68,3.19亿,-1.95亿,4.09%,10.26亿,6.14亿
2023,36.515,1.9361,18.86,4.1307,8.84,66.10%,-8655.88万,59.72%,4.27,2.13亿,-2.23亿,-9.25%,8.91亿,6.52亿
2022,22.517,1.9361,11.63,4.2325,5.32,14.68%,-2.15亿,-111.64%,4.75,2.16亿,-1.36亿,-40.95%,9.75亿,3.95亿
2021,29.39,1.9361,15.18,6.3341,4.64,-7.12%,-1.02亿,-335.51%,5.91,3.61亿,7832.98万,-22.89%,11.64亿,2.39亿
2020,50.3,1.9361,25.98,10.06,5.0,17.82%,4311.06万,-29.40%,6.49,6.01亿,1.93亿,8.74%,12.57亿,1.75亿
2019,,,,,4.24,-11.38%,6106.69万,1.39%,3.45,1.00亿,1.52亿,14.30%,5.02亿,1.44亿
2018,,,,,4.79,82.49%,6023.10万,53.97%,3.03,1.90亿,9552.32万,12.60%,4.41亿,1.14亿
2017,,,,,2.62,42.62%,3911.92万,130.63%,2.14,1.44亿,3864.31万,14.91%,2.93亿,1.74亿
2016,,,,,1.84,18.24%,1696.20万,-21.47%,1.86,1.16亿,161.42万,9.55%,2.54亿,6301.11万
2015,,,,,1.56,41.90%,2159.98万,509.08%,1.81,1.30亿,1108.21万,13.88%,2.47亿,4743.08万
2014,,,,,1.1,False,354.63万,False,1.34,1301.57万,1901.66万,3.23%,8048.18万,3598.62万
