报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.119,4.2488,11.09,4.1772,8.46,-17.88%,-4708.52万,27.61%,3.70,4.84亿,1.79亿,-5.57%,15.71亿,6.93亿
2024,40.949,4.2923,9.54,2.963,13.82,-14.99%,-1.22亿,39.46%,3.77,6.69亿,2.26亿,-8.86%,16.17亿,6.65亿
2023,35.479,4.3532,8.15,2.182,16.26,-24.57%,-2.02亿,-352.70%,4.01,7.89亿,3.58亿,-12.44%,17.46亿,7.49亿
2022,25.964,4.3418,5.98,1.2043,21.56,16.33%,8006.83万,109.89%,4.49,9.96亿,5.84亿,3.70%,19.52亿,8.66亿
2021,33.137,4.2106,7.87,1.7883,18.53,7.48%,-8.10亿,-686.26%,4.38,8.03亿,5.15亿,-43.77%,18.44亿,8.85亿
2020,45.601,4.2106,10.83,2.6451,17.24,-27.32%,1.38亿,-22.08%,6.38,8.46亿,13.73亿,7.89%,26.84亿,9.38亿
2019,52.548,4.2106,12.48,2.2144,23.73,-1.67%,1.77亿,41.68%,6.23,9.39亿,13.09亿,7.40%,26.23亿,7.81亿
2018,40.885,4.2106,9.71,1.6944,24.13,14.04%,1.25亿,-37.19%,5.89,10.99亿,11.98亿,5.15%,24.79亿,6.67亿
2017,,,17.41,,21.16,5.86%,1.99亿,-21.36%,5.87,9.92亿,12.09亿,9.38%,24.74亿,7.53亿
2016,,,,,19.99,17.40%,2.53亿,5.67%,4.29,5.29亿,10.25亿,12.68%,15.62亿,6.37亿
2015,,,,,17.02,15.21%,2.40亿,28.30%,3.83,4.59亿,8.88亿,14.08%,13.96亿,4.96亿
2014,,,,,14.78,15.11%,1.87亿,34.46%,5.72,4.16亿,7.45亿,12.56%,12.25亿,4.26亿
2013,,,,,12.84,4.08%,1.39亿,16.97%,5.25,3.23亿,6.68亿,10.66%,11.28亿,4.02亿
2012,,,,,12.33,False,1.19亿,False,4.67,2.94亿,5.58亿,9.44%,10.08亿,3.94亿
