报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,223.957,5.2449,42.7,20.6095,8.15,-3.34%,2527.46万,-50.91%,5.31,15.41亿,9.36亿,3.10%,27.97亿,2.64亿
2024,77.581,5.2243,14.85,6.4976,11.94,-7.71%,4138.51万,-49.03%,5.32,14.94亿,9.24亿,3.47%,27.80亿,2.41亿
2023,51.062,4.0206,12.7,3.9461,12.94,-8.03%,8118.76万,-0.42%,6.97,16.33亿,9.69亿,6.27%,28.03亿,3.70亿
2022,32.165,4.0206,8.0,2.2861,14.07,1.45%,8153.06万,98.27%,6.86,18.32亿,9.39亿,5.80%,27.59亿,4.28亿
2021,48.368,4.0206,12.03,3.4872,13.87,-8.13%,4112.02万,-42.09%,6.73,18.12亿,8.74亿,3.00%,27.07亿,5.27亿
2020,45.068,3.3784,13.34,2.9866,15.09,-7.85%,7100.33万,181.60%,5.97,12.47亿,9.34亿,5.05%,20.94亿,3.99亿
2019,66.656,3.3784,19.73,4.0694,16.38,29.50%,2521.42万,-43.24%,5.79,12.20亿,8.77亿,1.88%,20.28亿,4.09亿
2018,33.897,2.2523,15.05,2.6796,12.65,-17.62%,4442.45万,-59.81%,8.63,10.78亿,8.67亿,4.02%,20.10亿,3.67亿
2017,,,17.44,,15.35,25.97%,1.11亿,-47.12%,8.46,12.61亿,8.45亿,7.36%,19.75亿,3.78亿
2016,,,26.47,,12.19,-8.26%,2.09亿,-15.51%,8.20,7.62亿,7.91亿,17.15%,18.52亿,3.75亿
2015,,,,,13.29,-11.44%,2.47亿,-30.13%,8.89,3.76亿,6.65亿,18.62%,10.66亿,3.47亿
2014,,,,,15.0,146.41%,3.54亿,419.52%,7.06,5.23亿,4.48亿,23.61%,8.47亿,3.41亿
2013,,,,,6.09,17.50%,6816.28万,28.31%,4.49,2.36亿,1.72亿,11.20%,5.39亿,2.66亿
2012,,,,,5.18,20.25%,5312.16万,-27.02%,4.40,2.55亿,1.25亿,10.25%,4.85亿,1.56亿
2011,,,,,4.31,7.12%,7278.86万,1.37%,5.32,2.10亿,1.25亿,16.89%,4.79亿,1.05亿
2010,,,,,4.02,-7.13%,7180.33万,-29.14%,4.89,2.05亿,8198.76万,17.76%,4.40亿,1.08亿
