报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,83.434,3.1724,26.3,5.12,15.62%,9793.80万,-12.53%,9.07,16.2957,85.196,2.8997,PS；PE,21.35亿,8.70亿,16.63%,28.96亿,274.82万,0.7,20%: 最新年度净利润同比下降,沈锦华
2026-03-31,83.434,3.1724,26.3,5.12,15.62%,9793.80万,-12.53%,9.07,4.0739,85.196,2.8997,PS；PE,21.35亿,8.70亿,16.63%,28.96亿,274.82万,0.7,,沈锦华
2025,109.924,3.1724,34.65,19.21,15.12%,5.04亿,11.61%,8.64,5.7222,21.8281,4.0104,PS；PE,24.50亿,7.72亿,26.38%,27.69亿,351.41万,1.15,,沈锦华
2024,96.953,3.1591,30.69,16.69,9.32%,4.51亿,19.09%,7.93,5.809,21.5489,3.8701,PS；PE,16.60亿,6.33亿,27.38%,25.35亿,382.29万,1.55,,沈锦华
2023,71.962,3.1085,23.15,15.27,3.51%,3.79亿,26.12%,7.9,4.7126,19.0849,2.9304,PS；PE,18.38亿,6.74亿,25.17%,24.90亿,570.04万,0.9,,沈锦华
2022,36.97,3.0604,12.08,14.75,0.0005%,3.00亿,22.60%,7.23,2.5064,12.3581,1.6708,PS；PE,20.63亿,5.77亿,20.52%,22.67亿,1267.35万,0.8,,沈锦华
2021,32.963,3.055,10.79,14.75,27.30%,2.45亿,41.33%,6.84,2.2348,13.4875,1.5775,PS；PE,18.51亿,5.24亿,17.05%,21.13亿,2192.55万,0.5,,沈锦华
2020,24.111,2.35,10.26,11.59,14.73%,1.73亿,14.88%,7.2,2.0803,18.0,1.425,PS；PE,15.52亿,4.49亿,15.14%,22.12亿,2563.79万,0.75,,沈锦华
2019,20.821,2.35,8.86,10.1,12.18%,1.51亿,168.03%,8.45,2.0615,18.0816,1.0485,PS；PE,12.67亿,3.71亿,15.22%,20.03亿,390.45万,0.5,,沈锦华
2018,12.455,2.35,5.3,9.0,-26.37%,5630.56万,-23.03%,7.62,1.3839,22.0833,0.6955,PS；PE,9.06亿,2.85亿,6.15%,18.53亿,275.25万,0.5,,沈锦华
2017,,,9.47,12.23,78.50%,7315.42万,-34.12%,7.93,,30.5484,1.1942,PS；PE,6.63亿,3.65亿,5.86%,19.26亿,444.21万,1.0,,沈锦华
2016,,,12.95,6.85,38.51%,1.11亿,-29.36%,16.56,,27.5532,0.782,PS；PE,9.56亿,4.24亿,15.75%,20.06亿,726.06万,1.0,,沈锦华
2015,,,20.29,4.95,-3.02%,1.57亿,31.74%,17.14,,15.1418,1.1838,PS；PE,9.24亿,4.31亿,31.42%,20.22亿,544.07万,0.8,,沈锦华
2014,,,11.52,5.1,-0.19%,1.19亿,-14.14%,15.48,,11.2941,0.7442,PS；PE,8.31亿,3.67亿,23.38%,18.30亿,193.25万,1.0,,沈锦华
2013,,,9.22,5.11,13.62%,1.39亿,10.68%,15.24,,7.8136,0.605,PS；PE,13.07亿,3.66亿,26.68%,17.92亿,110.39万,0.8,,沈锦华
2012,,,5.94,4.5,5.37%,1.26亿,-23.01%,14.51,,5.5514,0.4094,PS；PE,15.39亿,3.21亿,27.50%,17.12亿,75.76万,0.8,,沈锦华
2011,,,8.28,4.27,28.17%,1.63亿,8.47%,13.78,,5.9568,0.6009,PS；PE,17.20亿,2.95亿,38.23%,16.24亿,75.54万,0.8,,沈锦华
2010,,,14.81,3.33,44.78%,1.50亿,65.10%,13.24,,11.5703,1.1186,PS；PE,16.44亿,2.43亿,45.15%,15.60亿,False,0.6,,沈锦华
