报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,71.682,24.5487,2.92,5.01,-31.29%,3263.50万,339.50%,1.59,14.3078,213.1387,1.8365,PS；PE,23.76亿,26.80亿,6.49%,38.94亿,5141.27万,0.06,20%: 最新年度营业收入下滑,张玉祥
2026-03-31,71.682,24.5487,2.92,5.01,-31.29%,3263.50万,339.50%,1.59,3.5769,213.1387,1.8365,PS；PE,23.76亿,26.80亿,6.49%,38.94亿,5141.27万,0.06,,张玉祥
2025,82.729,24.5487,3.37,26.0,-22.59%,-2.82亿,-19.00%,1.57,3.1819,,2.1465,PS；PE,26.93亿,26.47亿,-10.83%,38.55亿,5320.16万,0.04,,张玉祥
2024,107.032,24.5487,4.36,33.58,24.75%,-2.37亿,-312.04%,1.72,3.1874,,2.5349,PS；PE,26.97亿,30.32亿,-7.25%,42.08亿,1.15亿,0.08,,张玉祥
2023,92.058,24.5487,3.75,26.92,-18.66%,1.12亿,137.49%,1.87,3.4197,79.1139,2.0053,PS；PE,30.04亿,34.65亿,4.02%,45.83亿,3360.44万,,,张玉祥
2022,113.906,24.5487,4.64,33.1,-14.88%,-2.98亿,-162.39%,1.79,3.4413,,2.5922,PS；PE,24.79亿,33.59亿,-8.91%,43.91亿,9811.27万,0.08,,张玉祥
2021,161.039,24.5487,6.56,38.88,-6.80%,4.77亿,-59.84%,1.98,4.1419,32.3951,3.3131,PS；PE,24.23亿,38.54亿,12.28%,48.61亿,369.43万,0.1666551,,张玉祥
2020,314.223,24.5487,12.8,41.72,6.78%,11.88亿,-1.50%,2.36,7.5317,26.2726,5.4237,PS；PE,34.74亿,37.98亿,28.41%,57.82亿,300.69万,0.124,,张玉祥
2019,248.924,24.5487,10.14,39.07,16.52%,12.06亿,36.06%,1.98,6.3712,20.6939,5.1212,PS；PE,27.71亿,29.41亿,30.87%,48.59亿,547.19万,,,张玉祥
2018,114.397,16.3658,6.99,33.53,240.12%,8.86亿,65.92%,1.52,3.4118,19.4167,4.5987,PS；PE,11.90亿,17.76亿,26.46%,37.64亿,336.17万,0.062,,张玉祥
2017,,,7.52,9.86,89.22%,5.34亿,77.42%,1.85,,32.6957,4.0649,PS；PE,14.61亿,10.29亿,54.33%,30.50亿,1260.90万,,,张玉祥
2016,,,7.09,5.21,33.85%,3.01亿,75.27%,1.0,,35.45,7.09,PS；PE,4.74亿,5.34亿,58.17%,15.64亿,5672.59万,0.0,,张玉祥
2015,,,5.78,3.89,42.30%,1.72亿,158.37%,1.6,,19.2667,3.6125,PS；PE,6.82亿,2.59亿,44.26%,12.35亿,6826.39万,,,张玉祥
2014,,,2.71,2.74,-61.95%,6650.09万,112.77%,0.99,,11.7826,2.7374,PS；PE,1.52亿,1.05亿,0.76%,3.06亿,5635.55万,,,张玉祥
2013,,,2.05,41.35,21.23%,-5.21亿,-191.21%,0.99,,,2.0707,PS；PE,4.22亿,-3.60亿,-12.97%,4.68亿,3.23亿,,,张玉祥
2012,,,1.12,34.11,6.45%,-1.79亿,-351.66%,2.14,,,0.5234,PS；PE,2.69亿,1.61亿,-5.71%,10.23亿,5.17亿,0.02,,张玉祥
2011,,,1.52,32.04,83.92%,7105.23万,-48.28%,2.56,,9.5,0.5938,PS；PE,5.81亿,3.48亿,2.62%,12.21亿,3.21亿,0.05,,张玉祥
2010,,,3.7,17.42,36.13%,1.37亿,137.86%,2.93,,10.5714,1.2628,PS；PE,4.97亿,3.21亿,10.20%,12.28亿,1.84亿,0.05,,张玉祥
