报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,95.182,4.1875,22.73,2.9054,24.57,0.37%,2.09亿,-12.16%,9.70,12.95亿,18.04亿,8.98%,43.50亿,4.26亿
2024,75.846,4.1582,18.24,2.297,33.02,-9.67%,2.10亿,97.93%,9.20,12.21亿,16.37亿,7.69%,40.98亿,3.78亿
2023,75.821,4.1252,18.38,2.0744,36.55,12.16%,1.06亿,126.79%,8.69,11.56亿,14.60亿,3.04%,37.81亿,2.87亿
2022,56.481,4.1197,13.71,1.7331,32.59,18.10%,-3.96亿,-198.33%,8.20,8.98亿,13.54亿,-14.38%,35.12亿,3.30亿
2021,111.746,4.1174,27.14,4.0488,27.6,4.62%,4.03亿,-7.81%,9.28,6.22亿,17.42亿,13.89%,38.94亿,2.79亿
2020,74.593,3.9677,18.8,2.8276,26.38,6.56%,4.37亿,43.18%,7.41,7.22亿,14.58亿,16.72%,30.85亿,2.62亿
2019,56.778,3.9677,14.31,2.2931,24.76,14.28%,3.05亿,12.25%,6.64,8.40亿,11.50亿,11.57%,26.40亿,2.35亿
2018,49.914,3.9677,12.58,2.3044,21.66,37.12%,2.72亿,22.96%,5.71,3.63亿,8.50亿,13.34%,23.01亿,2.12亿
2017,,,14.04,,15.8,7.87%,2.21亿,57.05%,5.76,6.50亿,6.25亿,14.98%,23.51亿,1.62亿
2016,,,19.83,,14.65,211.74%,1.41亿,106.05%,6.44,4.92亿,4.46亿,13.36%,26.76亿,1.10亿
2015,,,29.53,,4.7,-6.49%,6829.82万,-7.18%,2.97,1.61亿,3.09亿,14.89%,9.15亿,7952.48万
2014,,,7.36,,5.02,-10.44%,7358.12万,-27.96%,2.75,2.06亿,2.47亿,14.65%,8.26亿,6297.83万
2013,,,5.36,,5.61,1.45%,1.02亿,26.49%,5.30,2.23亿,2.26亿,18.21%,7.95亿,5961.26万
2012,,,4.03,,5.53,24.35%,8075.67万,123.58%,4.92,2.45亿,1.79亿,14.60%,7.38亿,4506.06万
2011,,,4.14,,4.45,33.05%,3611.99万,-18.27%,6.76,2.62亿,1.26亿,8.12%,6.76亿,5160.88万
2010,,,6.54,,3.34,20.79%,4419.40万,-8.51%,6.40,3.75亿,9368.53万,13.22%,6.40亿,3440.37万
