报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,45.146,2.439,18.51,11.5561,2.93,-29.08%,-3051.50万,-140.83%,8.90,14.67亿,10.18亿,-11.44%,21.71亿,344.03万
2024,48.637,2.4453,19.89,8.8431,5.5,-18.71%,3057.89万,-46.20%,8.96,15.20亿,10.48亿,5.32%,21.95亿,87.35万
2023,54.951,2.4477,22.45,8.1168,6.77,-14.36%,5683.79万,-71.73%,9.28,15.55亿,11.24亿,8.19%,22.84亿,5.64万
2022,51.712,2.4578,21.04,6.5375,7.91,-20.64%,2.01亿,-40.66%,9.79,16.68亿,12.65亿,26.21%,24.14亿,15.10万
2021,68.44,2.4672,27.74,6.8715,9.96,-2.70%,3.39亿,-14.19%,9.95,19.26亿,12.63亿,35.85%,25.15亿,19.55万
2020,71.719,2.4799,28.92,7.0038,10.24,46.96%,3.95亿,73.08%,8.95,19.27亿,9.63亿,40.23%,22.59亿,38.12万
2019,52.084,2.4418,21.33,7.4726,6.97,55.39%,2.28亿,75.92%,7.81,14.95亿,6.74亿,32.81%,19.29亿,33.93万
2018,37.191,2.4308,15.3,8.3016,4.48,-10.19%,1.30亿,-21.18%,7.03,7.75亿,4.87亿,27.08%,17.14亿,20.80万
2017,,,29.0,,4.99,0.98%,1.65亿,-35.76%,6.72,3.32亿,4.07亿,32.27%,16.18亿,False
2016,,,52.76,,4.94,5.54%,2.56亿,17.74%,6.46,10.54亿,3.62亿,50.70%,15.52亿,False
2015,,,,,4.68,-1.08%,2.17亿,-20.40%,2.31,3.49亿,1.34亿,45.69%,4.19亿,False
2014,,,,,4.74,0.54%,2.73亿,-10.09%,2.02,4.89亿,1.20亿,57.67%,3.67亿,False
2013,,,,,4.71,72.04%,3.04亿,83.76%,1.62,4.02亿,7459.97万,64.52%,2.91亿,False
2012,,,,,2.74,81.40%,1.65亿,73.43%,1.69,2.18亿,4266.52万,60.41%,1.52亿,False
2011,,,,,1.51,False,9536.74万,False,10.00,9244.01万,8101.12万,63.18%,1.00亿,False
