报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.89,2.6186,12.56,17.3715,1.42,-19.40%,-2728.81万,24.96%,1.44,1732.83万,-2.33亿,-19.04%,3.60亿,317.03万
2024,43.94,2.6186,16.78,19.3568,2.27,-12.32%,-5274.18万,4.19%,1.55,2470.58万,-2.06亿,-22.89%,3.87亿,454.11万
2023,44.438,2.6186,16.97,17.1575,2.59,-5.72%,-5504.57万,6.22%,1.83,6800.13万,-1.53亿,-21.24%,4.59亿,2232.78万
2022,52.533,2.6201,20.05,19.1029,2.75,-18.33%,-5869.83万,-45.39%,2.16,5908.46万,-8446.34万,-27.77%,5.42亿,False
2021,85.572,2.6201,32.66,25.4679,3.36,26.59%,-4037.33万,71.61%,2.44,8284.95万,-2188.68万,-13.06%,6.25亿,129.56万
2020,24.379,2.6327,9.26,9.165,2.66,-38.94%,-1.42亿,-415.12%,2.60,1.10亿,1844.45万,-54.40%,6.86亿,198.94万
2019,40.79,2.6367,15.47,9.377,4.35,30.30%,4512.11万,24.09%,3.17,2.71亿,1.72亿,9.87%,8.35亿,False
2018,26.63,2.6471,10.06,7.9731,3.34,6.64%,3636.19万,-27.71%,2.83,2.50亿,1.33亿,11.39%,7.65亿,False
2017,,,14.17,,3.13,-17.09%,5029.67万,238.30%,2.88,1.78亿,1.03亿,15.71%,7.84亿,False
2016,,,23.77,,3.78,-6.34%,-3636.90万,-155.78%,3.64,1.59亿,5401.05万,-20.41%,11.44亿,False
2015,,,28.8,,3.43,-29.91%,6520.28万,395.89%,3.84,2.91亿,9737.87万,18.25%,10.35亿,False
2014,,,20.22,,4.9,50.87%,-2203.59万,-143.18%,3.55,2.14亿,6710.40万,1.32%,9.99亿,False
2013,,,24.59,,3.24,75.40%,5102.73万,205.70%,3.64,3.18亿,9433.99万,18.35%,10.03亿,83.71万
2012,,,5.56,,1.85,40.13%,1669.20万,15.08%,6.87,4.86亿,5284.60万,8.71%,9.19亿,False
2011,,,6.19,,1.32,65.85%,1450.44万,-56.19%,6.84,6.03亿,4652.94万,9.25%,9.07亿,6.06万
2010,,,10.51,,0.795975,1.17%,3310.73万,-19.50%,6.90,7.83亿,5958.49万,40.15%,8.97亿,3.82万
