报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,97.319,4.1768,23.3,3.4625,21.08,-24.42%,3.90亿,-8.00%,8.81,11.08亿,28.42亿,19.44%,37.74亿,4.69亿
2024,108.67,4.1477,26.2,3.3222,32.71,-24.04%,5.39亿,-4.17%,8.31,10.81亿,26.60亿,17.23%,35.47亿,4.23亿
2023,86.376,4.121,20.96,2.0055,43.07,10.01%,5.62亿,61.37%,7.82,7.21亿,24.93亿,13.80%,32.54亿,4.17亿
2022,53.531,4.0646,13.17,1.3673,39.15,2.83%,3.49亿,-39.27%,6.65,7.57亿,20.68亿,9.15%,27.29亿,3.81亿
2021,84.296,4.0449,20.84,2.2142,38.07,48.61%,5.74亿,-47.51%,6.05,5.82亿,18.51亿,14.90%,24.54亿,3.18亿
2020,88.444,4.0202,22.0,3.4521,25.62,47.52%,10.93亿,217.06%,5.12,6.59亿,15.43亿,44.27%,21.14亿,2.71亿
2019,68.941,3.9989,17.24,3.969,17.37,77.27%,3.45亿,151.48%,3.73,5.05亿,9.38亿,25.50%,15.71亿,1.77亿
2018,26.213,3.9777,6.59,2.6748,9.8,42.42%,1.37亿,78.48%,4.52,3.11亿,6.59亿,20.46%,20.45亿,1.76亿
2017,,,11.29,,6.63,-7.06%,7682.94万,-21.17%,4.03,2.61亿,5.71亿,12.18%,16.46亿,2.30亿
2016,,,14.64,,7.13,-12.23%,9746.41万,2.55%,3.78,2.13亿,5.00亿,14.08%,15.46亿,2.42亿
2015,,,22.26,,8.12,8.03%,9504.19万,-22.29%,2.79,2.17亿,4.54亿,11.07%,10.62亿,1.78亿
2014,,,15.63,,7.52,5.81%,1.22亿,4.55%,2.54,1.39亿,3.67亿,16.38%,9.65亿,2.61亿
2013,,,8.63,,7.11,10.09%,1.17亿,22.08%,4.52,1.50亿,2.73亿,16.70%,8.60亿,2.73亿
2012,,,4.33,,6.45,-1.45%,9582.36万,32.09%,8.46,3.24亿,2.28亿,14.93%,8.03亿,2.34亿
2011,,,3.27,,6.55,15.55%,7254.44万,2.09%,8.09,2.96亿,2.01亿,11.08%,7.57亿,2.07亿
2010,,,,,5.67,25.63%,7105.72万,10.83%,4.06,4525.80万,1.73亿,12.54%,2.85亿,2.50亿
