报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,138.355,6.8357,20.24,6.8765,15.09,8.04%,3.24亿,52.59%,3.70,8.81亿,16.18亿,23.11%,26.06亿,6683.41万
2024,116.155,6.9429,16.73,6.3128,18.4,28.37%,2.52亿,48.60%,3.21,9.63亿,13.55亿,15.36%,22.83亿,2821.26万
2023,96.02,6.9429,13.83,6.7006,14.33,27.52%,1.70亿,141.76%,2.91,13.94亿,11.96亿,13.44%,20.91亿,419.74万
2022,71.165,6.9429,10.25,6.3314,11.24,-1.60%,-4.06亿,-763.46%,2.73,12.40亿,10.85亿,-34.12%,19.39亿,544.48万
2021,110.809,6.9429,15.96,9.7031,11.42,9.37%,6117.36万,-32.70%,3.51,13.14亿,15.39亿,7.18%,24.85亿,757.18万
2020,115.808,6.9429,16.68,11.0927,10.44,-33.59%,9089.38万,6.62%,3.51,9.04亿,15.87亿,11.05%,25.31亿,1315.15万
2019,172.045,6.9429,24.78,10.9443,15.72,-20.78%,8524.89万,-73.50%,3.68,16.94亿,16.34亿,8.64%,26.64亿,3319.43万
2018,85.12,6.9429,12.26,4.2882,19.85,9.31%,3.22亿,-37.22%,4.24,16.33亿,15.31亿,21.70%,30.98亿,2188.58万
2017,,,17.43,,18.16,6.70%,5.12亿,-1.66%,4.32,17.38亿,13.79亿,33.84%,31.93亿,3489.29万
2016,,,25.52,,17.02,66.49%,5.21亿,82.43%,3.59,11.74亿,9.73亿,35.97%,25.74亿,5547.95万
2015,,,42.42,,10.22,57.49%,2.86亿,82.10%,4.98,7.45亿,5.62亿,30.40%,14.91亿,743.04万
2014,,,8.42,,6.49,87.08%,1.57亿,53.01%,3.54,2.89亿,3.19亿,24.71%,10.36亿,688.83万
2013,,,9.69,,3.47,26.71%,1.02亿,11.24%,6.65,7.01亿,2.06亿,29.54%,8.78亿,301.49万
2012,,,4.85,,2.74,58.55%,9214.08万,44.67%,6.12,6.81亿,1.46亿,33.65%,8.08亿,2.60万
2011,,,4.59,,1.73,22.65%,6369.01万,40.24%,5.63,6.95亿,8986.62万,36.88%,7.43亿,False
2010,,,5.84,,1.41,68.18%,4541.62万,44.85%,11.56,6.50亿,4739.75万,32.26%,6.94亿,False
