报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,143.886,9.307,15.46,2.17,49.73,30.54%,2.28亿,119.58%,5.44,17.47亿,11.74亿,4.65%,51.03亿,18.11亿
2024,101.53,8.3771,12.12,1.833,55.39,-5.70%,9234.02万,-79.37%,4.41,22.51亿,11.13亿,1.62%,39.90亿,17.36亿
2023,92.77,8.2025,11.31,1.5793,58.74,-7.05%,4.48亿,10.74%,4.35,24.43亿,11.92亿,7.63%,39.20亿,15.31亿
2022,97.606,8.2022,11.9,1.5446,63.19,87.52%,4.04亿,52.47%,3.98,24.08亿,9.22亿,6.44%,36.72亿,16.47亿
2021,133.04,8.2022,16.22,3.9478,33.7,72.46%,2.65亿,99.22%,3.40,8.48亿,5.66亿,7.91%,28.31亿,12.04亿
2020,95.802,8.2022,11.68,4.9029,19.54,8.64%,1.33亿,42.86%,3.18,10.89亿,4.95亿,6.81%,26.52亿,7.19亿
2019,71.277,8.2022,8.69,3.962,17.99,7.06%,9312.37万,214.18%,3.19,7.99亿,5.45亿,4.88%,26.54亿,5.50亿
2018,43.964,8.2022,5.36,2.6169,16.8,40.89%,-8156.07万,-180.28%,3.23,4.48亿,4.71亿,-5.24%,27.02亿,5.92亿
2017,,,8.58,,11.92,-24.89%,1.02亿,-46.78%,3.53,4.99亿,6.53亿,7.98%,30.09亿,4.45亿
2016,,,10.88,,15.88,16.24%,1.91亿,21.06%,4.47,5.44亿,7.34亿,12.27%,23.32亿,3.42亿
2015,,,13.58,,13.66,77.60%,1.58亿,39.45%,4.02,6.44亿,5.89亿,11.73%,20.98亿,3.92亿
2014,,,7.48,,7.69,40.44%,1.13亿,45.84%,6.22,7.69亿,4.81亿,14.69%,15.35亿,2.31亿
2013,,,4.57,,5.48,-32.60%,7752.88万,-47.76%,5.79,10.69亿,3.91亿,14.16%,14.33亿,1.78亿
2012,,,4.98,,8.12,-30.72%,1.48亿,-29.35%,5.61,10.65亿,3.57亿,18.26%,13.68亿,1.76亿
2011,,,5.95,,11.73,74.74%,2.10亿,99.42%,7.99,9.75亿,3.04亿,17.91%,12.79亿,3.04亿
2010,,,,,6.71,71.65%,1.05亿,65.54%,2.35,1.68亿,1.14亿,15.70%,2.82亿,1.97亿
