报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,377.384,17.5283,21.53,2.7069,104.56,26.87%,7.88亿,748.07%,7.59,37.67亿,60.24亿,7.86%,149.37亿,52.45亿
2024,178.438,17.5283,10.18,1.5692,113.71,-36.39%,2.07亿,-37.73%,4.98,25.76亿,42.30亿,2.06%,96.49亿,44.56亿
2023,175.283,17.5283,10.0,0.9805,178.77,6.68%,3.33亿,-79.12%,5.15,23.84亿,41.65亿,2.22%,97.62亿,48.86亿
2022,239.261,17.5283,13.65,1.4277,167.58,57.85%,15.93亿,48.09%,5.27,26.70亿,40.64亿,9.82%,100.17亿,47.31亿
2021,334.184,17.5517,19.04,3.1479,106.16,30.15%,10.76亿,232.82%,5.33,22.96亿,26.85亿,10.57%,99.95亿,36.87亿
2020,151.12,17.5517,8.61,1.8526,81.57,17.21%,3.23亿,218.44%,4.31,13.57亿,16.94亿,6.31%,80.09亿,27.66亿
2019,154.104,17.5517,8.78,2.2141,69.6,11.76%,1.02亿,-64.55%,3.01,11.07亿,13.65亿,1.61%,54.79亿,44.37亿
2018,146.03,17.5517,8.32,2.3451,62.27,19.67%,2.86亿,-14.89%,2.96,7.58亿,13.16亿,4.37%,53.83亿,38.95亿
2017,,,14.09,,52.04,279.51%,3.37亿,1124.42%,3.69,6.96亿,10.70亿,6.05%,51.90亿,30.13亿
2016,,,9.87,,13.71,24.86%,-3285.23万,-269.97%,1.27,2.64亿,7.60亿,-2.28%,13.94亿,7.73亿
2015,,,9.12,,10.98,-27.49%,1932.86万,-89.95%,1.28,3.48亿,7.93亿,1.69%,14.06亿,5.74亿
2014,,,8.16,,15.15,10.17%,1.92亿,30.05%,3.33,2.87亿,8.63亿,12.92%,12.97亿,3.82亿
2013,,,5.78,,13.75,83.36%,1.48亿,-4.33%,2.82,2.75亿,6.71亿,10.80%,11.05亿,2.85亿
2012,,,4.84,,7.5,-24.96%,1.55亿,-71.60%,2.42,5.43亿,5.23亿,20.36%,9.24亿,2.02亿
2011,,,2.99,,9.99,9.11%,5.44亿,716.96%,1.41,3.79亿,5.69亿,-45.31%,8.06亿,2.15亿
2010,,,8.05,,3.66,-21.50%,-8819.14万,-1561.65%,2.59,2.35亿,6999.10万,-24.60%,4.08亿,1.18亿
