报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,188.484,4.7778,39.45,3.1839,44.4,-19.40%,2.88亿,-44.34%,14.79,11.93亿,18.39亿,8.00%,80.57亿,43.42亿
2024,134.256,4.7778,28.1,2.0168,66.57,-3.90%,5.76亿,5.92%,14.56,9.41亿,17.38亿,10.26%,76.31亿,39.19亿
2023,146.105,4.7778,30.58,2.1092,69.27,4.41%,5.44亿,-2.29%,13.68,9.21亿,13.74亿,9.74%,71.45亿,37.02亿
2022,187.242,4.7778,39.19,2.822,66.35,26.47%,5.57亿,-0.59%,12.96,9.05亿,10.91亿,10.13%,67.65亿,35.65亿
2021,323.839,4.7778,67.78,6.1731,52.46,20.94%,5.60亿,54.49%,12.64,16.35亿,9.80亿,11.91%,64.83亿,29.96亿
2020,206.874,4.3027,48.08,4.7689,43.38,3.58%,3.63亿,51.10%,9.32,9.29亿,9.73亿,9.25%,43.66亿,22.24亿
2019,95.692,4.3027,22.24,2.2849,41.88,22.80%,2.40亿,70.11%,8.68,8.88亿,7.33亿,6.70%,40.69亿,21.10亿
2018,59.205,4.3027,13.76,1.7362,34.1,18.56%,1.41亿,556.74%,8.24,10.63亿,5.64亿,4.82%,38.57亿,18.75亿
2017,,,21.45,,28.76,14.58%,2148.36万,-41.72%,7.96,6.74亿,4.46亿,1.21%,37.32亿,18.47亿
2016,,,14.98,,25.1,17.20%,3686.21万,119.74%,7.96,7.04亿,4.46亿,1.55%,37.34亿,20.51亿
2015,,,18.35,,21.42,-13.67%,-1.87亿,-1665.72%,7.93,8.36亿,4.31亿,-8.40%,37.27亿,20.17亿
2014,,,15.5,,24.81,4.58%,1192.91万,-38.93%,8.41,8.12亿,6.39亿,0.71%,39.31亿,17.76亿
2013,,,11.38,,23.73,1.56%,1953.23万,233.66%,8.41,4.31亿,6.49亿,0.76%,39.35亿,19.30亿
2012,,,15.9,,23.36,-20.02%,585.39万,-90.51%,8.44,3.64亿,6.52亿,0.68%,38.70亿,18.64亿
2011,,,16.3,,29.21,13.92%,6169.44万,1684.66%,8.47,4.68亿,6.67亿,3.24%,38.46亿,17.39亿
2010,,,24.15,,25.64,10.74%,345.69万,-78.95%,8.43,5.85亿,6.49亿,0.48%,37.99亿,16.15亿
