报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,164.853,12.1573,13.56,2.5493,48.5,-2.65%,9032.91万,314.80%,5.35,22.83亿,40.39亿,2.23%,74.37亿,29.74亿
2024,125.828,12.1573,10.35,1.8638,67.51,-19.23%,1200.78万,-95.64%,5.30,25.10亿,39.76亿,0.34%,76.40亿,26.64亿
2023,124.855,12.1573,10.27,1.4938,83.58,-13.97%,2.75亿,-67.53%,5.42,23.75亿,40.32亿,4.33%,78.11亿,32.69亿
2022,163.151,12.1573,13.42,1.6792,97.16,35.97%,8.48亿,112.56%,5.29,21.33亿,39.13亿,10.36%,76.19亿,35.14亿
2021,152.43,10.652,14.31,2.1331,71.46,53.60%,3.99亿,208.44%,4.68,15.04亿,32.06亿,6.68%,59.28亿,29.82亿
2020,89.264,10.652,8.38,1.9188,46.52,15.31%,1.29亿,-35.66%,4.35,17.37亿,28.68亿,3.37%,54.78亿,15.05亿
2019,101.087,10.652,9.49,2.5053,40.35,-3.12%,2.01亿,-19.04%,4.29,18.27亿,27.93亿,6.08%,53.84亿,14.23亿
2018,68.386,10.652,6.42,1.6419,41.65,6.91%,2.48亿,-12.04%,4.18,10.21亿,27.04亿,7.15%,52.41亿,14.58亿
2017,,,12.49,,38.95,10.01%,2.82亿,-10.84%,4.04,13.01亿,25.67亿,8.56%,50.63亿,15.15亿
2016,,,11.51,,35.41,1.10%,3.17亿,15.22%,3.87,16.16亿,24.03亿,10.67%,48.43亿,9.44亿
2015,,,12.03,,35.02,-9.85%,2.75亿,-7.20%,3.66,16.83亿,21.91亿,9.45%,45.80亿,9.58亿
2014,,,12.65,,38.85,6.77%,2.96亿,-13.17%,3.48,16.05亿,20.19亿,8.89%,43.70亿,9.76亿
2013,,,10.88,,36.39,-26.25%,3.41亿,-47.41%,3.31,20.89亿,18.45亿,10.73%,41.66亿,10.05亿
2012,,,13.73,,49.34,-13.38%,6.48亿,-15.49%,6.17,23.17亿,18.98亿,16.06%,38.56亿,7.85亿
2011,,,8.36,,56.96,140.76%,7.67亿,271.08%,4.26,13.94亿,13.84亿,16.24%,26.40亿,12.44亿
2010,,,11.67,,23.66,51.05%,2.07亿,181.11%,2.82,3.41亿,6.96亿,10.21%,17.24亿,7.11亿
