报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1667.27,36.1507,46.12,4.128,302.92,40.50%,15.41亿,280.27%,6.61,70.64亿,172.53亿,6.96%,301.47亿,140.54亿
2024,766.033,36.1507,21.19,2.3237,329.66,-1.58%,10.04亿,-57.64%,6.21,61.34亿,158.38亿,4.82%,281.55亿,159.75亿
2023,695.178,36.1507,19.23,2.0753,334.97,-10.10%,23.71亿,-60.38%,5.98,56.86亿,151.73亿,7.83%,269.01亿,148.26亿
2022,894.368,36.1507,24.74,2.4003,372.6,22.53%,59.84亿,16.65%,5.49,49.53亿,134.99亿,17.06%,250.33亿,145.05亿
2021,1622.892,36.3307,44.67,5.3371,304.08,38.83%,51.30亿,462.32%,4.22,72.27亿,96.05亿,18.45%,192.24亿,103.25亿
2020,462.127,36.3307,12.72,2.1099,219.03,17.43%,9.12亿,48.03%,2.87,41.07亿,51.11亿,4.27%,145.63亿,89.63亿
2019,382.926,36.3307,10.54,2.1165,180.92,29.65%,6.16亿,5.57%,2.64,26.09亿,43.56亿,3.54%,129.53亿,93.35亿
2018,308.448,36.3307,8.49,2.2103,139.55,36.76%,5.84亿,45.46%,2.56,32.36亿,39.66亿,4.15%,125.25亿,95.66亿
2017,,,14.09,,102.04,99.56%,4.01亿,341.83%,2.45,50.34亿,36.15亿,6.83%,107.11亿,75.05亿
2016,,,11.83,,51.13,-21.92%,9083.56万,-72.11%,2.30,28.78亿,33.28亿,1.57%,98.61亿,52.93亿
2015,,,13.49,,65.49,12.18%,3.26亿,-49.35%,2.31,23.33亿,34.30亿,0.88%,99.69亿,48.60亿
2014,,,16.54,,58.38,-31.09%,6.43亿,-57.44%,3.43,20.66亿,46.14亿,4.51%,101.49亿,69.17亿
2013,,,14.09,,84.72,-8.33%,15.11亿,0.04%,3.23,40.07亿,44.56亿,11.21%,102.90亿,75.35亿
2012,,,23.52,,92.42,-19.83%,15.10亿,-56.58%,2.80,29.58亿,32.23亿,18.10%,99.97亿,76.91亿
2011,,,11.76,,115.28,119.25%,34.78亿,363.10%,4.65,25.64亿,37.84亿,48.65%,91.40亿,65.97亿
2010,,,14.87,,52.58,102.78%,7.51亿,1107.82%,2.99,17.77亿,10.87亿,26.10%,43.34亿,19.71亿
