报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.854,1.5827,28.34,1.4105,23.85,0.36%,1.17亿,18.31%,10.23,16.42亿,8.57亿,4.98%,16.93亿,13.63亿
2024,21.963,1.1333,19.38,0.826,26.59,5.21%,1.17亿,11.42%,13.25,4.10亿,7.40亿,4.46%,15.75亿,8.80亿
2023,24.139,1.1333,21.3,0.9552,25.27,-1.63%,1.05亿,-28.28%,12.75,1.17亿,6.68亿,4.11%,15.34亿,9.37亿
2022,32.956,1.1333,29.08,1.2828,25.69,14.87%,1.46亿,-40.77%,12.23,2.57亿,6.23亿,5.61%,14.58亿,8.23亿
2021,49.616,1.1333,43.78,2.218,22.37,107.90%,2.46亿,103.22%,11.29,4.38亿,5.36亿,11.02%,12.79亿,5.65亿
2020,,,,,10.76,65.44%,1.21亿,79.35%,6.61,5579.66万,3.16亿,11.27%,5.61亿,3.61亿
2019,,,,,6.5,19.61%,6760.09万,38.39%,5.18,4948.97万,2.06亿,10.40%,4.40亿,2.26亿
2018,,,,,5.44,55.07%,4884.84万,52.71%,4.47,2154.01万,1.53亿,8.98%,3.80亿,2.01亿
2017,,,,,3.51,47.92%,3198.75万,148.36%,3.95,2774.48万,1.15亿,9.12%,3.36亿,7055.26万
2016,,,,,2.37,-13.09%,1287.95万,-51.04%,3.22,2328.18万,8662.22万,5.43%,2.38亿,4195.79万
2015,,,,,2.73,151.02%,2630.72万,4.00%,2.89,5008.74万,8000.34万,9.65%,1.97亿,2248.58万
2014,,,,,1.09,-30.96%,2529.51万,36.83%,2.25,2983.81万,5628.28万,23.28%,1.42亿,938.49万
2013,,,,,1.57,False,1848.72万,False,1.85,1696.57万,3400.46万,11.75%,1.17亿,1694.66万
