报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,127.756,3.9553,32.3,11.1545,8.59,-20.46%,1.23亿,-52.21%,4.98,3.67亿,9.39亿,14.36%,19.71亿,7.50亿
2024,85.83,3.9553,21.7,6.8227,12.58,-9.16%,2.67亿,-19.17%,4.92,3.13亿,9.15亿,21.23%,19.45亿,5.41亿
2023,116.379,3.9531,29.44,8.4028,13.85,34.12%,3.30亿,29.64%,4.63,2.18亿,8.34亿,23.86%,18.28亿,4.62亿
2022,105.703,3.0201,35.0,10.2425,10.32,47.93%,2.55亿,40.51%,4.93,5.33亿,5.67亿,24.68%,14.88亿,3.95亿
2021,70.06,2.0,35.03,10.0372,6.98,27.73%,1.81亿,66.24%,6.13,4.90亿,3.78亿,25.98%,12.26亿,3.20亿
2020,47.32,2.0,23.66,8.6667,5.46,12.84%,1.09亿,6.99%,5.31,5.39亿,2.55亿,19.97%,10.61亿,1.93亿
2019,,,,,4.84,11.54%,1.02亿,37.38%,3.23,9281.32万,1.57亿,21.06%,4.85亿,1.87亿
2018,,,,,4.34,25.86%,7421.21万,76.37%,2.67,5770.78万,8029.66万,17.10%,4.00亿,1.19亿
2017,,,,,3.45,12.49%,4207.84万,174.86%,2.15,3947.93万,5850.57万,12.20%,2.92亿,1.03亿
2016,,,,,3.07,-2.87%,1530.93万,85.31%,1.83,1141.97万,2063.52万,4.99%,2.49亿,9936.75万
2015,,,,,3.16,4.94%,826.14万,32.61%,1.72,1138.16万,743.52万,2.62%,2.34亿,1.08亿
2014,,,,,3.01,20.22%,622.97万,-42.82%,1.64,928.64万,5823.70万,2.07%,2.18亿,1.40亿
2013,,,,,2.5,False,1089.41万,False,1.58,756.30万,5263.03万,4.35%,1.98亿,1.05亿
