报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.35,5.144,5.9,6.9824,3.26,31.10%,6888.33万,178.58%,0.25,2249.22万,-10.23亿,21.16%,1.31亿,1.42亿
2024,16.821,5.144,3.27,4.3465,3.87,43.00%,-1.86亿,6.76%,0.12,3466.09万,-10.92亿,-48.12%,6107.93万,8760.76万
2023,23.868,5.144,4.64,8.8074,2.71,-17.49%,-2.00亿,-443.64%,0.48,3953.06万,-9.06亿,-73.80%,2.46亿,1.28亿
2022,22.788,5.144,4.43,6.9476,3.28,17.09%,-3672.90万,17.88%,0.86,8404.76万,-7.06亿,-11.31%,4.47亿,1.79亿
2021,29.784,5.144,5.79,10.6371,2.8,-27.95%,-4472.52万,-207.51%,0.94,1.69亿,-6.65亿,-15.98%,4.82亿,1.48亿
2020,20.113,5.144,3.91,5.1704,3.89,-28.33%,4160.05万,-13.81%,1.02,1.95亿,-6.21亿,10.70%,5.27亿,1.40亿
2019,21.193,5.144,4.12,3.9101,5.42,-23.15%,4826.70万,141.98%,0.94,2.48亿,-6.62亿,8.90%,4.85亿,1.49亿
2018,18.416,5.144,3.58,2.6085,7.06,-19.05%,-1.15亿,-1610.79%,0.85,1.66亿,-7.11亿,-16.77%,4.37亿,4402.17万
2017,,,5.59,,8.72,-44.87%,761.08万,-76.89%,1.09,1.32亿,-5.96亿,0.86%,5.74亿,3.50亿
2016,,,7.48,,15.81,-31.42%,3293.20万,118.58%,1.07,5.10亿,-6.03亿,2.13%,5.67亿,3.32亿
2015,,,7.72,,23.06,-31.59%,-1.77亿,-1027.64%,1.01,3.65亿,-6.36亿,-7.69%,5.35亿,4.08亿
2014,,,5.8,,33.7,6.32%,1910.59万,106.75%,1.35,3.27亿,-4.59亿,0.63%,7.12亿,3.93亿
2013,,,4.28,,31.7,-20.98%,-2.83亿,-1610.39%,1.32,2.21亿,-4.78亿,-8.90%,6.92亿,1.79亿
2012,,,6.31,,40.11,26.66%,1873.09万,-45.89%,1.86,4.29亿,-1.95亿,0.47%,9.67亿,3.79亿
2011,,,4.68,,31.67,1.26%,3461.77万,115.42%,1.68,4.28亿,-2.14亿,0.51%,9.13亿,4.94亿
2010,,,11.69,,31.28,11.72%,-2.25亿,13.30%,1.63,4.20亿,-2.50亿,-8.37%,9.28亿,4.72亿
