报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,103.932,1.3364,77.77,7.2646,10.73,6.60%,1.32亿,-22.41%,12.64,7.62亿,6.77亿,12.34%,16.89亿,2.97亿
2024,39.866,1.028,38.78,3.002,13.28,29.53%,2.13亿,16.88%,16.05,9.59亿,6.33亿,16.05%,16.57亿,2.10亿
2023,,,,,10.25,28.39%,1.82亿,3.28%,10.49,2.29亿,4.42亿,17.76%,8.09亿,1.71亿
2022,,,,,7.98,52.27%,1.76亿,70.70%,8.14,1.49亿,2.78亿,22.08%,6.27亿,1.37亿
2021,,,,,5.24,38.20%,1.03亿,61.30%,5.84,7002.50万,1.19亿,19.70%,4.50亿,1.04亿
2020,,,,,3.79,12.16%,6403.94万,269.30%,4.05,2485.70万,2647.93万,16.88%,2.97亿,7653.28万
2019,,,,,3.38,False,1734.08万,False,3.18,3978.23万,6020.12万,5.13%,2.34亿,8085.29万
