报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.435,3.2245,12.54,5.6264,5.39,2.48%,1848.05万,-48.61%,2.49,1.35亿,3.92亿,2.86%,8.76亿,1.15亿
2024,39.726,3.2245,12.32,5.6996,6.97,2.30%,2262.06万,25.61%,2.47,1.50亿,3.87亿,2.57%,8.32亿,1.11亿
2023,43.079,3.2245,13.36,6.3166,6.82,9.31%,1800.85万,-37.56%,2.46,1.05亿,3.85亿,2.57%,8.16亿,1.20亿
2022,21.368,2.7014,7.91,3.4244,6.24,-7.09%,2884.09万,-69.12%,2.97,1.10亿,3.96亿,4.70%,8.02亿,1.19亿
2021,38.984,2.7016,14.43,5.8185,6.7,47.43%,9338.84万,0.71%,2.95,1.28亿,3.99亿,13.92%,7.97亿,1.13亿
2020,21.95,1.8066,12.15,4.8242,4.55,22.35%,9273.00万,25.90%,4.01,2.03亿,3.46亿,20.43%,7.25亿,7952.87万
2019,7.815,1.2098,6.46,2.1065,3.71,11.54%,7365.17万,9.56%,5.34,2.52亿,2.85亿,19.71%,6.46亿,5638.05万
2018,7.187,1.2099,5.94,2.1583,3.33,17.84%,6722.58万,25.83%,5.26,1.64亿,2.41亿,20.11%,6.46亿,5413.07万
2017,,,7.29,,2.83,2.96%,5342.48万,-17.36%,4.91,1.21亿,2.04亿,18.90%,5.89亿,5608.20万
2016,,,18.06,,2.75,22.08%,6465.12万,16.94%,8.33,1.73亿,1.76亿,23.55%,5.55亿,3305.40万
2015,,,,,2.25,9.73%,5528.81万,23.83%,4.56,5526.27万,1.38亿,24.59%,2.28亿,2550.76万
2014,,,,,2.05,23.69%,4464.80万,12.60%,3.61,1577.45万,9562.74万,21.79%,1.80亿,3082.53万
2013,,,,,1.66,21.64%,3965.17万,30.55%,3.21,2319.18万,8045.03万,23.93%,1.61亿,1917.96万
2012,,,,,1.36,26.48%,3037.22万,21.34%,2.62,4060.52万,5476.64万,22.30%,1.31亿,1537.24万
2011,,,,,1.08,False,2502.96万,False,2.16,3368.76万,3493.21万,23.24%,1.08亿,1838.18万
