报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,83.963,11.24,7.47,1.5127,41.63,2.25%,2.25亿,49.10%,8.45,19.92亿,67.37亿,5.52%,97.46亿,14.99亿
2024,74.072,11.24,6.59,1.3006,56.95,1.91%,2.13亿,366.42%,8.33,16.26亿,66.76亿,3.99%,96.20亿,15.98亿
2023,67.074,11.505,5.83,1.2003,55.88,-10.84%,4577.15万,-92.45%,8.18,18.60亿,66.31亿,1.18%,96.59亿,15.35亿
2022,76.853,11.505,6.68,1.2261,62.68,12.49%,6.07亿,-27.42%,8.39,22.34亿,68.66亿,10.06%,98.45亿,14.59亿
2021,97.562,11.505,8.48,1.7509,55.72,6.58%,8.36亿,6.02%,8.20,16.64亿,66.53亿,14.37%,95.90亿,11.03亿
2020,91.465,11.505,7.95,1.7495,52.28,-19.73%,7.88亿,-42.47%,7.96,22.89亿,62.12亿,14.46%,93.40亿,10.25亿
2019,105.616,11.505,9.18,1.6216,65.13,0.76%,13.70亿,4.34%,7.63,16.63亿,58.26亿,20.63%,89.94亿,13.70亿
2018,81.57,11.505,7.09,1.2619,64.64,6.72%,13.13亿,40.45%,6.92,6.43亿,51.33亿,19.81%,82.11亿,15.29亿
2017,,,10.11,,60.57,39.15%,9.35亿,41.62%,9.13,4.48亿,42.73亿,15.57%,72.34亿,13.44亿
2016,,,8.2,,43.53,-3.73%,6.60亿,-10.04%,8.25,7.36亿,36.75亿,15.37%,64.98亿,12.50亿
2015,,,9.3,,45.22,-15.40%,7.34亿,-42.97%,7.81,2.75亿,33.50亿,16.58%,61.79亿,11.68亿
2014,,,8.59,,53.45,11.32%,12.87亿,56.18%,7.45,2.83亿,30.95亿,25.93%,60.63亿,12.67亿
2013,,,7.57,,48.01,35.36%,8.24亿,171.02%,6.18,1.49亿,21.86亿,19.30%,52.12亿,9.63亿
2012,,,2.87,,35.47,15.68%,3.04亿,-35.24%,10.61,12.46亿,15.69亿,9.33%,43.39亿,7.78亿
2011,,,3.65,,30.66,32.30%,4.69亿,20.27%,10.21,14.83亿,14.30亿,15.76%,41.54亿,7.67亿
2010,,,5.69,,23.18,7.24%,3.90亿,27.25%,12.18,16.74亿,11.37亿,17.59%,36.99亿,5.32亿
