报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,2400.444,31.3047,76.68,1.2483,1442.26,-2.29%,91.57亿,-17.45%,33.59,359.25亿,941.89亿,6.99%,1163.31亿,249.76亿
2024,2210.698,31.3975,70.41,1.2142,1820.69,3.83%,130.33亿,-22.49%,30.14,245.33亿,873.23亿,8.12%,1035.00亿,241.07亿
2023,2318.391,31.3975,73.84,1.3221,1753.61,5.92%,168.16亿,3.59%,28.24,237.10亿,810.25亿,10.44%,944.54亿,206.50亿
2022,2744.455,31.3975,87.41,1.6576,1655.65,13.76%,162.34亿,-34.14%,24.47,189.89亿,692.32亿,10.29%,813.37亿,181.85亿
2021,2898.303,31.3975,92.31,1.9914,1455.38,98.19%,246.49亿,145.47%,21.82,342.16亿,608.48亿,17.20%,716.96亿,182.82亿
2020,2581.816,31.3975,82.23,3.5159,734.33,7.91%,100.41亿,-0.87%,15.54,175.74亿,402.81亿,14.18%,516.51亿,87.04亿
2019,1547.897,31.3975,49.3,2.2746,680.51,-6.57%,101.30亿,-34.92%,13.49,45.97亿,343.21亿,15.57%,439.31亿,85.87亿
2018,638.118,27.3401,23.34,0.8761,728.37,14.11%,155.66亿,39.80%,12.36,72.29亿,302.64亿,21.16%,395.82亿,89.40亿
2017,,,30.39,,531.23,76.49%,111.35亿,202.62%,9.98,30.63亿,193.20亿,25.05%,307.54亿,70.00亿
2016,,,14.12,,301.0,54.42%,36.79亿,128.57%,6.85,19.87亿,110.24亿,15.11%,183.34亿,43.37亿
2015,,,11.57,,194.92,-11.75%,16.10亿,-33.46%,5.35,20.66亿,77.77亿,11.69%,148.23亿,41.94亿
2014,,,13.97,,220.88,9.14%,24.19亿,-16.33%,4.90,10.32亿,68.16亿,14.57%,132.86亿,30.10亿
2013,,,12.72,,202.38,26.95%,28.91亿,23.10%,4.48,9.89亿,59.10亿,18.61%,117.81亿,22.65亿
2012,,,9.23,,159.42,16.69%,23.49亿,26.70%,3.84,14.01亿,45.32亿,18.94%,98.43亿,19.95亿
2011,,,7.31,,136.62,44.88%,18.54亿,21.15%,3.36,18.14亿,35.82亿,17.53%,82.16亿,13.38亿
2010,,,8.23,,94.3,45.23%,15.30亿,43.50%,3.70,9.38亿,32.20亿,18.25%,71.55亿,11.68亿
