报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,359.202,7.2129,49.8,10.5855,25.45,14.90%,4.51亿,30.56%,24.40,90.08亿,24.70亿,16.62%,212.17亿,12.85亿
2024,224.485,5.8338,38.48,7.5891,29.58,39.91%,4.89亿,33.41%,19.72,53.47亿,23.07亿,16.04%,151.01亿,11.81亿
2023,316.542,5.8338,54.26,14.9736,21.14,-13.39%,3.67亿,-33.75%,19.14,53.91亿,20.69亿,19.32%,147.73亿,14.66亿
2022,351.834,5.8328,60.32,14.4135,24.41,3.28%,5.53亿,-6.97%,18.77,62.95亿,18.07亿,25.10%,150.38亿,15.74亿
2021,537.684,4.1668,129.04,22.7543,23.63,46.77%,5.95亿,29.94%,25.60,96.29亿,14.47亿,29.43%,146.74亿,11.85亿
2020,246.258,4.1668,59.1,16.4501,14.97,-21.87%,4.58亿,-4.43%,24.96,70.40亿,11.95亿,30.55%,114.84亿,7.75亿
2019,,,,,19.16,9.05%,4.79亿,2.70%,12.38,12.26亿,7.84亿,24.99%,46.42亿,8.30亿
2018,,,,,17.57,28.94%,4.66亿,40.14%,8.84,2.43亿,3.49亿,26.54%,31.57亿,5.46亿
2017,,,,,13.63,46.66%,3.33亿,128.73%,6.58,1.35亿,2.07亿,24.42%,21.97亿,2.28亿
2016,,,,,9.29,False,1.45亿,False,4.00,3.50亿,-9893.30万,15.66%,12.19亿,2.22亿
