报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,61.985,5.5943,11.08,1.4152,32.85,8.49%,2.16亿,32.38%,5.17,11.64亿,14.59亿,6.66%,31.08亿,4.57亿
2024,50.628,5.5942,9.05,1.2692,39.89,2.23%,1.02亿,-65.91%,4.78,11.84亿,13.27亿,2.60%,28.91亿,5.75亿
2023,54.488,5.5942,9.74,1.3964,39.02,5.05%,2.99亿,2.41%,4.92,9.71亿,12.91亿,7.64%,28.85亿,4.83亿
2022,52.138,4.3089,12.1,1.4038,37.14,25.71%,2.92亿,28.31%,6.02,14.40亿,10.83亿,7.82%,27.28亿,5.65亿
2021,58.773,4.3089,13.64,1.9896,29.54,36.54%,2.27亿,4.20%,5.11,6.87亿,8.35亿,7.61%,22.09亿,4.40亿
2020,45.33,4.3089,10.52,2.0947,21.64,15.09%,2.18亿,37.94%,4.51,4.91亿,6.11亿,10.18%,19.49亿,3.25亿
2019,31.375,4.2571,7.37,1.6689,18.8,8.06%,1.58亿,33.19%,3.94,3.68亿,4.73亿,8.41%,16.78亿,2.62亿
2018,20.264,4.2571,4.76,1.1646,17.4,14.81%,1.19亿,7.61%,4.14,4.74亿,3.84亿,6.82%,17.64亿,2.42亿
2017,,,6.83,,15.15,33.90%,1.10亿,13.74%,4.41,4.95亿,4.84亿,7.32%,18.80亿,2.44亿
2016,,,8.4,,11.32,16.04%,9703.92万,15.73%,3.93,2.34亿,4.57亿,8.53%,15.81亿,1.97亿
2015,,,8.92,,9.75,15.58%,8385.21万,-23.46%,7.53,2.39亿,3.94亿,8.56%,15.13亿,1.61亿
2014,,,6.85,,8.44,31.40%,1.10亿,23.22%,6.28,1.14亿,3.44亿,12.99%,10.62亿,1.98亿
2013,,,5.43,,6.42,26.96%,8890.92万,25.71%,5.79,1.75亿,2.68亿,13.85%,9.79亿,1.46亿
2012,,,2.85,,5.06,10.79%,7072.71万,-1.80%,8.67,2.58亿,2.10亿,13.99%,9.16亿,1.10亿
2011,,,3.77,,4.56,10.14%,7202.48万,-17.97%,8.30,3.65亿,1.75亿,15.77%,8.77亿,8818.91万
2010,,,7.69,,4.14,73.70%,8780.77万,72.85%,12.79,4.94亿,1.48亿,21.14%,8.44亿,7093.15万
