报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.161,0.9022,47.84,8.0324,4.03,-2.70%,3378.51万,-39.78%,10.46,3.54亿,5.03亿,8.39%,9.44亿,5844.10万
2024,38.632,0.6444,59.95,6.9859,5.53,4.38%,7003.16万,-15.12%,14.45,3.73亿,4.91亿,12.66%,9.31亿,5746.30万
2023,,,,,5.3,-1.51%,8251.06万,3.83%,12.09,1.34亿,4.27亿,15.57%,5.84亿,4211.21万
2022,,,,,5.38,-7.47%,7946.35万,32.01%,10.36,1.32亿,3.44亿,14.77%,5.01亿,4186.58万
2021,,,,,5.81,19.95%,6019.37万,-19.13%,9.31,1.23亿,2.94亿,10.35%,4.50亿,4207.49万
2020,,,,,4.85,5.56%,7443.49万,20.40%,8.07,1.17亿,2.38亿,15.35%,3.90亿,4000.24万
2019,,,,,4.59,False,6182.06万,False,6.48,1499.85万,1.90亿,13.46%,3.04亿,3636.03万
2016,,,,,2.58,21.14%,3365.76万,36.10%,3.53,1234.80万,8167.37万,13.09%,1.52亿,1338.07万
2015,,,,,2.13,33.67%,2473.08万,137.97%,2.74,2562.17万,5009.82万,11.60%,1.18亿,1012.03万
2014,,,,,1.6,4.60%,1039.26万,-15.40%,2.82,475.87万,2784.05万,6.52%,9290.73万,2929.98万
2013,,,,,1.52,False,1228.37万,False,2.50,1589.03万,1822.59万,8.06%,8251.48万,2527.28万
