报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,18.143,2.8437,6.38,3.3598,4.05,-13.57%,-2911.92万,-44.36%,1.47,5055.09万,-2.28亿,-7.19%,4.31亿,1.54亿
2024,13.764,2.8437,4.84,2.1778,6.32,13.21%,-4983.29万,50.28%,1.57,5409.73万,-1.99亿,-7.88%,4.60亿,1.32亿
2023,18.37,2.8437,6.46,3.2921,5.58,-28.52%,-1.00亿,15.60%,1.79,1.62亿,-1.49亿,-17.97%,5.20亿,1.78亿
2022,15.473,2.8921,5.35,1.9812,7.81,-28.29%,-1.19亿,-1095.88%,2.21,2.12亿,-4857.27万,-15.22%,6.52亿,1.91亿
2021,16.707,2.2247,7.51,1.5342,10.89,17.23%,1192.44万,119.63%,3.44,1.94亿,7685.49万,1.42%,7.90亿,2.11亿
2020,14.683,2.2247,6.6,1.5805,9.29,-1.63%,-6073.73万,-663.64%,3.39,2.22亿,6643.48万,-6.63%,7.61亿,1.98亿
2019,11.702,2.2247,5.26,1.2383,9.45,-21.00%,1077.60万,110.72%,3.67,2.94亿,1.27亿,1.01%,8.25亿,1.70亿
2018,5.837,1.52,3.84,0.488,11.96,6.04%,-1.00亿,-540.49%,5.52,3.18亿,1.23亿,-8.50%,8.41亿,1.55亿
2017,,,6.48,,11.28,45.07%,2281.33万,45.01%,8.10,1.75亿,2.42亿,2.01%,9.50亿,1.83亿
2016,,,12.12,,7.77,-2.89%,1573.25万,154.83%,11.85,1.81亿,2.24亿,2.02%,9.27亿,1.72亿
2015,,,15.42,,8.0,-29.64%,-2869.19万,-175.11%,8.57,2.40亿,2.08亿,-3.59%,5.83亿,1.28亿
2014,,,11.58,,11.38,13.32%,3819.99万,-27.51%,9.18,3.24亿,2.50亿,3.36%,6.25亿,1.44亿
2013,,,,,10.04,-9.45%,5269.58万,-18.78%,6.57,1.07亿,2.15亿,5.25%,3.36亿,1.15亿
2012,,,,,11.09,-2.54%,6487.68万,0.89%,5.52,1.27亿,1.68亿,5.85%,2.82亿,9250.60万
2011,,,,,11.38,60.25%,6430.14万,22.63%,4.24,9782.28万,1.09亿,5.65%,2.16亿,1.04亿
2010,,,,,7.1,92.98%,5243.32万,50.12%,2.96,5192.96万,5170.36万,7.39%,1.51亿,6638.39万
