报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,230.542,9.2513,24.92,4.2926,40.28,20.65%,3255.39万,136.23%,2.94,3.92亿,8.98亿,0.75%,28.94亿,10.93亿
2024,82.731,9.254,8.94,1.8028,45.89,11.18%,-4.78亿,22.82%,2.89,7.50亿,8.66亿,-11.39%,28.43亿,9.88亿
2023,106.179,9.1376,11.62,2.5722,41.28,-34.85%,-6.20亿,-211.85%,3.46,11.46亿,13.50亿,-17.53%,33.79亿,10.99亿
2022,190.216,8.7657,21.7,3.0021,63.36,41.79%,5.54亿,97.69%,3.91,9.80亿,20.57亿,10.41%,37.46亿,16.56亿
2021,444.684,8.7657,50.73,9.9504,44.69,29.52%,2.80亿,133.56%,4.02,7.79亿,16.05亿,7.43%,37.35亿,12.02亿
2020,95.721,8.7657,10.92,2.7745,34.5,0.60%,1.20亿,-55.83%,3.82,7.30亿,13.34亿,2.25%,34.74亿,7.91亿
2019,86.23,8.79,9.81,2.514,34.3,4.08%,2.72亿,-38.48%,3.64,9.23亿,12.30亿,7.60%,33.61亿,7.24亿
2018,49.697,8.2009,6.06,1.5083,32.95,19.78%,4.42亿,142.36%,3.67,8.63亿,11.07亿,13.08%,31.62亿,6.56亿
2017,,,9.76,,27.51,57.34%,1.82亿,-34.22%,3.25,5.24亿,7.90亿,6.80%,27.92亿,6.49亿
2016,,,13.95,,17.49,13.39%,2.77亿,92.02%,2.62,7.37亿,6.17亿,15.78%,21.47亿,5.29亿
2015,,,17.94,,15.42,45.27%,1.44亿,73.10%,2.34,4.23亿,4.14亿,9.30%,19.12亿,4.78亿
2014,,,5.9,,10.61,37.92%,8334.24万,319.90%,5.93,3.30亿,3.12亿,7.82%,17.30亿,3.84亿
2013,,,3.73,,7.7,-8.26%,1984.83万,-69.15%,4.18,7817.75万,2.37亿,2.43%,10.46亿,3.68亿
2012,,,3.49,,8.39,15.59%,6434.53万,1.00%,4.20,1.15亿,2.46亿,7.65%,10.52亿,3.29亿
2011,,,4.36,,7.26,42.02%,6370.94万,9.24%,3.93,2.07亿,1.91亿,8.77%,9.87亿,3.59亿
2010,,,9.52,,5.11,3.70%,5831.89万,1.88%,6.60,3.84亿,1.33亿,11.41%,8.82亿,1.81亿
