报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,358.796,7.6,47.21,1.8492,145.52,55.92%,6.53亿,0.54%,8.77,23.88亿,25.97亿,8.18%,146.23亿,15.20亿
2024,195.016,7.6,25.66,1.4285,136.52,17.61%,8.98亿,25.39%,8.54,42.97亿,24.33亿,8.59%,78.12亿,3.91亿
2023,142.755,7.5974,18.79,1.2298,116.08,13.51%,7.16亿,27.68%,8.52,29.60亿,22.22亿,8.42%,79.44亿,3.91亿
2022,187.115,7.4876,24.99,1.8401,101.69,19.26%,5.61亿,16.78%,7.93,31.63亿,17.56亿,8.25%,71.29亿,4.04亿
2021,206.612,7.4941,27.57,2.4233,85.26,33.33%,4.80亿,18.93%,7.47,31.70亿,14.55亿,8.05%,67.48亿,4.25亿
2020,244.904,7.5009,32.65,3.8296,63.95,8.34%,4.04亿,31.61%,7.04,30.62亿,11.53亿,7.81%,58.20亿,1.82亿
2019,120.421,7.0711,17.03,2.0403,59.02,28.88%,3.07亿,43.33%,4.65,10.69亿,9.60亿,6.33%,37.17亿,9.51亿
2018,51.831,7.0711,7.33,1.1317,45.8,14.93%,2.14亿,31.61%,4.34,9.17亿,7.64亿,5.78%,34.62亿,8.31亿
2017,,,6.5,,39.85,24.06%,1.63亿,159.67%,4.27,5.77亿,6.31亿,4.53%,32.78亿,6.06亿
2016,,,7.78,,32.12,6.88%,6263.27万,-38.24%,4.09,4.64亿,5.10亿,2.10%,30.95亿,9.55亿
2015,,,11.1,,30.05,-11.59%,1.01亿,-38.80%,3.34,3.04亿,4.78亿,4.33%,23.90亿,7.91亿
2014,,,8.49,,33.99,15.08%,1.66亿,1.05%,8.22,6.33亿,4.56亿,6.74%,23.73亿,6.79亿
2013,,,10.67,,29.54,81.74%,1.64亿,96.39%,6.03,5.72亿,3.63亿,6.23%,15.49亿,3.66亿
2012,,,5.05,,16.25,0.45%,8350.32万,-31.16%,5.51,6.57亿,2.56亿,5.31%,12.20亿,3.51亿
2011,,,,,16.18,21.83%,1.21亿,26.93%,2.56,2.01亿,1.99亿,7.60%,4.20亿,2.19亿
2010,,,,,13.28,14.27%,9556.86万,31.12%,1.93,1.82亿,1.03亿,8.22%,3.23亿,1.63亿
