报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.559,3.9,6.81,2.4115,8.26,-12.57%,-431.11万,-129.87%,2.30,8381.17万,1.36亿,-0.56%,8.98亿,9214.54万
2024,19.071,3.9,4.89,1.4841,12.85,-3.56%,1928.00万,88.27%,2.43,2.27亿,1.79亿,1.50%,9.48亿,1.12亿
2023,27.621,3.7275,7.41,2.0736,13.32,-8.13%,1024.07万,0.49%,2.29,1.56亿,1.80亿,0.77%,8.52亿,1.05亿
2022,31.796,3.7275,8.53,2.1928,14.5,-13.44%,1019.09万,-79.90%,2.29,2.03亿,1.91亿,0.70%,8.55亿,1.08亿
2021,26.167,3.7275,7.02,1.5613,16.76,33.12%,5068.92万,-54.64%,2.26,4.11亿,2.03亿,3.03%,8.45亿,1.08亿
2020,18.443,2.6652,6.92,1.4649,12.59,23.88%,1.12亿,30.83%,3.23,5.05亿,1.97亿,8.96%,8.69亿,9381.13万
2019,9.038,1.68,5.38,0.8896,10.16,8.95%,8541.56万,355.74%,3.09,2.45亿,1.45亿,8.43%,5.27亿,6570.76万
2018,8.4,1.68,5.0,0.9003,9.33,16.26%,1874.20万,-58.57%,2.75,2.36亿,8720.07万,2.01%,4.61亿,8347.92万
2017,,,7.15,,8.02,60.00%,4524.30万,5.97%,4.04,1.84亿,9980.66万,5.64%,4.85亿,7555.80万
2016,,,,,5.01,-0.92%,4269.32万,-12.79%,2.76,5505.83万,5917.60万,8.52%,2.48亿,4488.56万
2015,,,,,5.06,-5.64%,4895.40万,77.22%,2.68,8281.80万,5912.88万,9.67%,2.42亿,4279.05万
2014,,,,,5.36,18.30%,2762.28万,-23.45%,2.12,7229.31万,3048.80万,5.15%,1.91亿,4574.45万
2013,,,,,4.53,11.08%,3608.56万,8.67%,1.48,7104.55万,1632.30万,7.96%,1.33亿,3723.35万
2012,,,,,4.08,False,3320.51万,False,1.61,2783.43万,3375.73万,8.14%,1.45亿,3314.47万
