报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,55.242,2.1749,25.4,1.8858,21.97,0.36%,1.85亿,2.66%,12.67,6.08亿,15.37亿,9.86%,28.17亿,3.80亿
2024,44.921,1.8756,23.95,1.5145,29.66,14.22%,2.27亿,-10.18%,11.91,7.56亿,14.38亿,9.27%,25.94亿,3.44亿
2023,58.832,1.8559,31.7,2.2654,25.97,-3.23%,2.53亿,-23.27%,11.35,7.32亿,12.94亿,11.12%,24.02亿,3.10亿
2022,56.715,1.8438,30.76,2.1139,26.83,5.03%,3.29亿,67.28%,10.50,9.22亿,11.44亿,13.77%,21.78亿,3.02亿
2021,37.686,1.4141,26.65,1.475,25.55,10.07%,1.97亿,-4.25%,11.71,6.07亿,8.93亿,8.23%,17.55亿,3.17亿
2020,23.305,1.409,16.54,1.0041,23.21,35.11%,2.06亿,66.44%,10.61,7.67亿,7.74亿,9.59%,15.90亿,2.48亿
2019,23.548,1.4,16.82,1.3707,17.18,-23.04%,1.23亿,-29.24%,9.60,4.81亿,6.10亿,7.35%,14.21亿,2.44亿
2018,,,,,22.32,10.14%,1.75亿,46.89%,7.52,3.09亿,5.33亿,8.46%,8.68亿,2.56亿
2017,,,,,20.27,27.36%,1.19亿,40.92%,6.03,2.32亿,3.79亿,5.80%,6.97亿,2.27亿
2016,,,,,15.91,19.80%,8431.89万,29.58%,4.99,1.37亿,2.85亿,5.34%,5.94亿,1.83亿
2015,,,,,13.28,-13.87%,6507.05万,84.59%,4.25,9545.19万,2.18亿,4.92%,5.12亿,1.62亿
2014,,,,,15.42,False,3525.12万,False,3.67,8713.94万,1.70亿,2.14%,4.38亿,1.62亿
