报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.125,3.6421,15.41,2.9896,14.08,0.82%,1.73亿,-18.61%,9.50,2.69亿,11.76亿,12.31%,34.97亿,2.89亿
2024,52.756,3.6585,14.42,2.8017,18.83,-6.57%,2.84亿,19.95%,9.04,1.92亿,10.51亿,15.26%,33.42亿,2.60亿
2023,56.963,3.6585,15.57,2.8269,20.15,3.30%,2.37亿,5.65%,8.50,15.36亿,8.42亿,13.75%,32.32亿,2.81亿
2022,66.814,3.4529,19.35,3.4246,19.51,21.33%,2.24亿,47.64%,7.77,14.59亿,6.37亿,13.12%,30.22亿,3.12亿
2021,50.987,3.1223,16.33,3.1708,16.08,36.70%,1.52亿,36.65%,5.77,14.50亿,4.47亿,10.96%,21.47亿,2.27亿
2020,49.832,3.099,16.08,4.2374,11.76,-11.36%,1.11亿,107.76%,5.40,6.27亿,3.51亿,13.52%,19.22亿,1.69亿
2019,37.136,2.448,15.17,2.8967,12.82,-24.69%,5354.92万,-35.20%,2.80,1.06亿,2.65亿,6.04%,8.42亿,1.39亿
2018,26.292,2.448,10.74,1.5448,17.02,99.42%,8263.57万,69.76%,2.63,2.66亿,2.23亿,6.19%,7.58亿,9277.22万
2017,,,27.71,,8.53,30.78%,4867.67万,14.40%,2.34,2.88亿,1.60亿,7.66%,6.79亿,7215.83万
2016,,,30.48,,6.53,10.91%,4254.78万,37.79%,4.05,1.03亿,1.39亿,9.65%,6.55亿,7472.40万
2015,,,16.74,,5.88,7.95%,3087.82万,52.07%,3.84,1.18亿,1.14亿,7.58%,6.20亿,8707.77万
2014,,,5.67,,5.45,6.70%,2030.58万,274.92%,3.67,6994.80万,9015.42万,2.04%,6.70亿,9037.88万
2013,,,4.94,,3.73,9.84%,541.60万,-76.61%,3.66,4737.02万,5427.78万,1.45%,4.98亿,8288.32万
2012,,,4.18,,3.4,40.91%,2315.54万,-34.18%,3.72,9879.17万,6280.28万,6.81%,5.06亿,7518.57万
2011,,,6.1,,2.41,64.92%,3518.03万,31.61%,7.30,2.18亿,5439.17万,14.59%,4.96亿,4013.60万
2010,,,,,1.46,30.37%,2673.17万,45.51%,1.90,1034.39万,3618.34万,18.28%,9675.54万,1904.07万
