报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.861,3.8324,10.14,1.5729,18.53,-10.24%,1.12亿,26.07%,8.63,16.39亿,13.18亿,7.54%,34.52亿,5.35亿
2024,29.088,3.8324,7.59,1.0838,26.84,-3.58%,1.59亿,75.25%,8.51,14.02亿,12.73亿,7.12%,34.01亿,4.26亿
2023,30.966,3.8324,8.08,1.1127,27.83,-13.09%,9076.93万,-17.50%,8.19,10.59亿,11.63亿,4.00%,33.89亿,6.29亿
2022,36.446,3.8324,9.51,1.1382,32.02,-4.26%,1.10亿,-45.70%,8.01,9.39亿,11.02亿,3.89%,33.16亿,6.69亿
2021,51.584,3.8324,13.46,1.5421,33.45,25.35%,2.03亿,19.72%,8.01,11.92亿,10.56亿,7.38%,33.25亿,5.48亿
2020,29.696,3.2,9.28,1.113,26.68,7.82%,1.69亿,46.47%,6.83,9.60亿,9.21亿,7.11%,23.83亿,4.27亿
2019,24.384,3.2,7.62,0.9852,24.75,-1.00%,1.16亿,5.48%,6.46,9.59亿,8.14亿,5.32%,22.52亿,4.24亿
2018,21.728,3.2,6.79,0.8691,25.0,7.52%,1.10亿,-24.02%,6.21,8.00亿,7.29亿,5.08%,21.58亿,3.88亿
2017,,,11.16,,23.25,1.91%,1.44亿,-24.45%,5.93,10.31亿,6.82亿,6.72%,19.78亿,3.19亿
2016,,,18.1,,22.81,24.60%,1.91亿,6.95%,5.71,9.27亿,6.19亿,8.52%,19.11亿,3.25亿
2015,,,25.04,,18.31,10.37%,1.78亿,15.35%,11.03,9.47亿,5.74亿,10.01%,17.80亿,3.06亿
2014,,,,,16.59,12.62%,1.55亿,3.01%,7.31,3.42亿,4.59亿,9.36%,8.89亿,2.79亿
2013,,,,,14.73,11.61%,1.50亿,29.68%,6.37,2.81亿,3.61亿,10.33%,7.76亿,2.16亿
2012,,,,,13.2,5.76%,1.16亿,5.44%,5.32,2.18亿,2.46亿,8.90%,6.49亿,1.63亿
2011,,,,,12.48,False,1.10亿,False,4.35,1.77亿,1.39亿,8.85%,5.32亿,1.82亿
