报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.313,2.0809,25.62,2.4175,16.54,-3.69%,1.52亿,-2.89%,16.15,21.67亿,18.51亿,9.22%,33.60亿,3.45亿
2024,33.232,2.0809,15.97,1.4969,22.2,1.75%,2.07亿,-17.04%,15.78,18.42亿,17.71亿,9.33%,32.84亿,3.51亿
2023,36.204,2.0819,17.39,1.66,21.81,-18.70%,2.50亿,-46.80%,15.26,13.15亿,16.47亿,11.45%,31.77亿,3.30亿
2022,60.693,2.0821,29.15,2.2621,26.83,14.49%,4.69亿,30.33%,14.41,14.19亿,15.02亿,17.49%,30.00亿,3.65亿
2021,37.868,1.3013,29.1,1.6162,23.43,91.77%,3.60亿,128.22%,19.77,6.77亿,11.43亿,15.37%,25.73亿,3.59亿
2020,19.004,1.2746,14.91,1.5552,12.22,4.68%,1.58亿,15.78%,17.72,5.85亿,8.52亿,12.91%,22.59亿,2.21亿
2019,17.908,0.9104,19.67,1.5345,11.67,-14.63%,1.36亿,-43.57%,23.68,1.89亿,7.59亿,11.68%,21.56亿,2.04亿
2018,,,,,13.67,9.61%,2.42亿,30.54%,12.99,1.47亿,6.23亿,17.66%,8.87亿,1.73亿
2017,,,,,12.48,33.88%,1.85亿,17.48%,9.46,2.60亿,3.81亿,14.83%,6.46亿,1.55亿
2016,,,,,9.32,20.91%,1.57亿,1165.82%,7.24,1.66亿,2.15亿,16.90%,5.90亿,1.53亿
2015,,,,,7.71,-21.58%,1244.24万,-59.49%,5.45,7746.11万,8539.94万,1.61%,4.44亿,9839.87万
2014,,,,,9.83,11.16%,3071.64万,-31.99%,5.46,8821.85万,8681.19万,3.13%,4.44亿,1.30亿
2013,,,,,8.84,6.43%,4516.62万,1.70%,5.23,8239.12万,7138.93万,5.11%,4.26亿,1.67亿
2012,,,,,8.31,False,4441.07万,False,4.67,6719.37万,3073.98万,5.35%,3.81亿,1.35亿
