报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.171,5.7017,4.59,3.4315,5.72,3.87%,2063.43万,243.05%,1.35,9923.31万,-5.12亿,3.37%,7.08亿,2.81亿
2024,19.785,5.7017,3.47,2.8224,7.01,7.80%,-2.65亿,54.21%,1.31,3147.66万,-5.33亿,-33.14%,6.89亿,1.99亿
2023,24.118,5.7017,4.23,3.7048,6.51,-32.68%,-5.78亿,17.22%,1.60,1.86亿,-2.68亿,-81.35%,8.24亿,2.60亿
2022,21.039,5.7017,3.69,2.178,9.66,14.95%,-6.99亿,-398.86%,2.64,7557.05万,3.11亿,-79.47%,13.64亿,2.56亿
2021,32.198,5.76,5.59,3.8285,8.41,28.80%,-1.40亿,77.14%,3.82,1.02亿,10.09亿,-20.34%,21.33亿,4.06亿
2020,30.125,5.76,5.23,4.6133,6.53,-54.07%,-6.12亿,-207.66%,4.07,4.57亿,11.49亿,-108.59%,23.06亿,2.78亿
2019,37.901,5.76,6.58,2.6672,14.21,-31.55%,-1.99亿,-223.22%,5.13,2.09亿,17.62亿,-18.19%,30.14亿,4.11亿
2018,42.394,5.76,7.36,2.0421,20.76,-35.93%,1.62亿,-70.50%,5.22,1.79亿,18.09亿,5.69%,31.20亿,5.39亿
2017,,,16.5,,32.4,6.47%,5.48亿,-16.45%,6.38,4.70亿,16.90亿,20.64%,39.86亿,7.45亿
2016,,,17.26,,22.88,-0.12%,6.55亿,-1.58%,6.01,5.31亿,15.04亿,28.56%,35.07亿,5.96亿
2015,,,21.04,,22.9,-1.00%,6.66亿,6.30%,5.37,4.89亿,11.75亿,29.05%,31.42亿,6.30亿
2014,,,19.46,,23.14,21.07%,6.26亿,141.51%,9.42,4.20亿,8.35亿,27.08%,27.13亿,5.39亿
2013,,,,,19.11,19.03%,2.59亿,107.03%,4.40,1.27亿,4.69亿,13.57%,9.51亿,4.00亿
2012,,,,,16.05,-3.09%,1.25亿,-30.28%,3.60,2.72亿,3.21亿,7.81%,7.78亿,2.99亿
2011,,,,,16.57,False,1.80亿,False,3.42,1.64亿,2.87亿,10.85%,7.39亿,2.71亿
