报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,946.55,17.8426,53.05,2.0395,116.03,7.02%,20.37亿,5.31%,23.59,140.18亿,202.40亿,17.50%,421.70亿,61.55亿
2025,983.484,17.8426,55.12,2.3879,411.87,2.88%,51.53亿,8.51%,22.44,133.00亿,182.02亿,12.60%,401.48亿,62.31亿
2024,999.364,17.8426,56.01,2.4964,400.33,2.36%,47.49亿,16.02%,21.76,134.35亿,169.81亿,11.91%,388.66亿,62.94亿
2023,778.22,17.9686,43.31,1.9898,391.11,7.19%,40.94亿,36.41%,22.19,143.68亿,181.02亿,10.54%,399.05亿,64.42亿
2022,838.056,17.9686,46.64,2.2968,364.88,0.31%,30.01亿,7.00%,21.43,154.72亿,167.20亿,7.78%,385.27亿,79.93亿
2021,805.292,12.8272,62.78,2.2139,363.74,11.09%,28.05亿,-49.15%,29.80,235.91亿,162.85亿,7.69%,384.35亿,83.79亿
2020,844.234,12.774,66.09,2.5784,327.43,10.38%,55.16亿,31.85%,29.79,265.08亿,188.41亿,16.83%,383.44亿,109.90亿
2019,642.788,12.774,50.32,2.1668,296.65,9.80%,41.84亿,19.75%,29.70,218.15亿,178.31亿,14.07%,381.00亿,117.47亿
2018,422.288,10.414,40.55,1.563,270.17,9.84%,34.94亿,11.09%,19.00,289.93亿,164.72亿,12.32%,400.06亿,110.31亿
2017,,,54.97,,243.15,8.50%,31.45亿,7.71%,17.32,94.16亿,148.09亿,12.88%,181.43亿,86.63亿
2016,,,40.76,,224.11,8.07%,29.20亿,5.38%,15.10,52.95亿,125.88亿,13.08%,158.44亿,69.18亿
2015,,,38.5,,207.38,10.23%,27.71亿,10.56%,12.90,56.91亿,103.71亿,13.29%,135.28亿,56.25亿
2014,,,33.25,,188.14,18.97%,25.06亿,7.95%,10.74,24.60亿,82.21亿,13.27%,112.95亿,49.83亿
2013,,,35.6,,158.15,14.47%,23.21亿,46.66%,13.00,20.83亿,65.14亿,14.68%,90.29亿,47.57亿
2012,,,23.61,,138.15,20.99%,15.83亿,30.72%,10.12,17.61亿,46.51亿,11.56%,71.18亿,43.78亿
2011,,,18.35,,113.12,12.28%,12.11亿,30.74%,8.00,11.43亿,32.45亿,10.70%,55.55亿,35.36亿
2010,,,20.88,,100.75,40.49%,9.26亿,53.41%,6.36,19.95亿,21.95亿,9.19%,44.15亿,27.29亿
