报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.073,7.9193,4.05,2.2335,3.59,-28.44%,-2952.49万,-214.57%,2.73,4.90亿,3.95亿,-8.07%,22.42亿,5.40亿
2025,31.519,7.9193,3.98,1.6918,18.63,-14.31%,-3.30亿,-3.89%,2.76,4.47亿,4.24亿,-18.00%,22.71亿,5.47亿
2024,28.193,7.9193,3.56,1.2968,21.74,-22.92%,-3.17亿,-406.79%,3.14,5.21亿,7.54亿,-15.39%,26.06亿,6.08亿
2023,44.111,7.9193,5.57,1.5637,28.21,3.12%,1.03亿,123.61%,3.64,6.99亿,11.23亿,3.24%,30.18亿,5.87亿
2022,42.843,7.9193,5.41,1.5665,27.35,-18.27%,-4.38亿,-279.62%,3.61,5.92亿,10.39亿,-16.44%,30.07亿,6.25亿
2021,63.038,7.9193,7.96,1.8834,33.47,-1.95%,2.44亿,10.86%,4.21,3.80亿,14.76亿,6.90%,33.91亿,5.55亿
2020,39.596,7.9193,5.0,1.1602,34.13,1.55%,2.20亿,71.65%,4.03,6.17亿,13.38亿,5.93%,32.91亿,4.98亿
2019,34.37,7.9193,4.34,1.0226,33.61,-13.44%,1.28亿,114.66%,4.34,10.23亿,16.03亿,3.53%,35.60亿,4.11亿
2018,38.092,7.9193,4.81,0.981,38.83,1.98%,-8.74亿,-325.87%,4.18,5.51亿,14.82亿,-21.45%,37.62亿,3.59亿
2017,,,8.85,,38.08,3.28%,3.87亿,3.71%,5.34,11.66亿,23.95亿,10.69%,46.41亿,3.32亿
2016,,,14.36,,36.87,11.64%,3.73亿,117.97%,4.98,10.25亿,20.73亿,10.67%,41.93亿,2.80亿
2015,,,18.26,,33.03,4.61%,1.71亿,-62.89%,4.51,10.50亿,17.38亿,5.81%,35.50亿,2.08亿
2014,,,14.34,,31.57,13.36%,4.61亿,7.46%,8.66,10.53亿,16.21亿,15.24%,34.24亿,3.52亿
2013,,,13.97,,27.85,23.63%,4.29亿,28.77%,5.33,1.49亿,12.44亿,15.48%,19.32亿,1.95亿
2012,,,8.52,,22.53,18.35%,3.33亿,25.53%,4.27,1.92亿,9.06亿,15.04%,15.46亿,1.60亿
2011,,,7.11,,19.03,29.70%,2.65亿,35.76%,3.19,1.65亿,6.32亿,14.07%,11.38亿,1.31亿
2010,,,8.36,,14.67,12.24%,1.96亿,60.55%,2.46,1.90亿,3.96亿,13.42%,8.70亿,9917.21万
