报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,255.208,9.2166,27.69,5.286,12.07,-20.84%,4.00亿,-9.13%,16.26,125.76亿,104.42亿,33.05%,150.15亿,3.70亿
2025,242.312,9.2134,26.3,3.8963,62.19,-22.43%,17.78亿,-29.77%,15.85,117.05亿,100.42亿,28.60%,146.33亿,3.10亿
2024,248.767,9.217,26.99,3.103,80.17,-16.96%,25.32亿,-10.32%,15.95,118.30亿,101.83亿,31.64%,147.26亿,5.69亿
2023,259.305,9.2181,28.13,2.6857,96.55,7.32%,28.23亿,30.04%,14.48,109.16亿,88.48亿,29.28%,133.69亿,4.90亿
2022,217.826,9.2182,23.63,2.4214,89.96,17.90%,21.71亿,26.27%,12.30,78.63亿,68.36亿,24.14%,113.52亿,3.91亿
2021,212.208,8.8827,23.89,2.7809,76.31,23.77%,17.19亿,34.60%,10.15,54.94亿,52.69亿,22.50%,91.31亿,3.76亿
2020,147.984,8.8826,16.66,2.4004,61.65,-11.17%,12.77亿,-21.30%,8.63,42.17亿,39.50亿,20.72%,77.63亿,2.78亿
2019,153.368,8.1492,18.82,2.2099,69.4,-3.72%,16.23亿,-3.84%,7.37,24.75亿,36.75亿,23.39%,61.04亿,3.38亿
2018,205.009,8.1482,25.16,2.8442,72.08,27.76%,16.88亿,37.96%,6.57,15.87亿,30.32亿,23.42%,54.58亿,3.18亿
2017,,,28.08,,56.42,20.61%,12.23亿,30.97%,5.27,9.52亿,21.54亿,21.69%,44.02亿,2.42亿
2016,,,22.53,,46.78,24.15%,9.34亿,36.06%,4.52,8.90亿,15.22亿,19.97%,36.88亿,2.04亿
2015,,,19.38,,37.68,26.17%,6.87亿,32.19%,3.41,2.70亿,11.35亿,18.13%,27.13亿,1.71亿
2014,,,13.58,,29.86,22.02%,5.19亿,28.97%,2.94,6.45亿,8.31亿,17.39%,22.94亿,1.24亿
2013,,,13.75,,24.48,27.47%,4.03亿,69.45%,1.54,6505.19万,3.64亿,16.45%,11.52亿,9915.61万
2012,,,4.56,,19.2,-33.46%,2.38亿,2902.23%,3.54,3296.28万,3.33亿,-21.65%,7.50亿,1.00亿
2011,,,4.4,,2.4,1.40%,791.65万,-6.45%,3.80,6286.77万,1.03亿,3.30%,5.27亿,1.28亿
2010,,,6.58,,2.37,6.81%,846.27万,9.78%,3.76,6413.14万,9719.49万,3.58%,5.20亿,1.02亿
