报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,102.742,30.0415,3.42,2.2731,11.3,-18.85%,6571.48万,8.93%,2.86,15.58亿,47.24亿,6.07%,87.20亿,13.21亿
2025,105.746,30.0415,3.52,2.1402,49.41,-14.55%,1849.51万,-13.85%,2.84,15.02亿,46.59亿,0.45%,86.54亿,13.71亿
2024,112.956,30.0415,3.76,1.9532,57.83,-5.34%,2146.73万,-95.76%,2.88,13.06亿,47.44亿,0.40%,87.99亿,17.49亿
2023,125.273,30.0415,4.17,2.0506,61.09,-8.14%,5.07亿,-18.84%,2.90,15.74亿,48.29亿,8.21%,88.68亿,19.61亿
2022,167.031,30.0415,5.56,2.5117,66.5,-13.30%,6.24亿,-9.18%,2.76,12.06亿,44.33亿,9.34%,84.63亿,22.14亿
2021,228.616,30.0415,7.61,2.9803,76.71,18.22%,6.87亿,19.87%,2.59,13.16亿,39.51亿,8.75%,79.52亿,13.05亿
2020,132.483,30.0415,4.41,2.042,64.88,29.69%,5.73亿,42.45%,2.39,11.26亿,34.42亿,8.63%,73.92亿,14.17亿
2019,100.691,30.057,3.35,2.0126,50.03,18.44%,4.03亿,90.96%,2.26,9.88亿,30.81亿,8.16%,70.70亿,8.92亿
2018,87.019,30.1105,2.89,2.0601,42.24,25.19%,2.11亿,-53.23%,2.13,12.09亿,27.39亿,5.11%,65.76亿,6.39亿
2017,,,4.02,,33.74,-12.75%,4.51亿,-31.56%,2.11,13.49亿,25.88亿,13.25%,65.09亿,5.42亿
2016,,,5.09,,38.67,15.49%,6.59亿,23.11%,1.97,13.74亿,22.17亿,17.10%,60.39亿,4.07亿
2015,,,6.57,,33.48,16.93%,5.35亿,19.66%,5.24,13.94亿,16.35亿,16.02%,52.90亿,3.93亿
2014,,,4.99,,28.64,36.54%,4.47亿,31.65%,4.09,5.94亿,11.82亿,15.68%,22.04亿,3.23亿
2013,,,5.14,,20.97,70.61%,3.40亿,46.92%,4.52,4.01亿,7.94亿,16.25%,17.03亿,2.11亿
2012,,,3.1,,12.29,118.81%,2.31亿,89.17%,5.52,4.79亿,4.98亿,21.21%,13.87亿,1.12亿
2011,,,1.52,,5.62,46.34%,1.22亿,19.74%,6.41,5.43亿,3.10亿,26.86%,10.50亿,9592.29万
2010,,,1.81,,3.84,70.55%,1.02亿,22.76%,10.02,7.70亿,2.22亿,29.53%,10.98亿,9873.33万
