报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,23.93,1.0,23.93,11.8498,0.504859,107.87%,-66.29万,-141.98%,12.25,7.06亿,3.53亿,-2.94%,12.23亿,3.21亿
2025,20.06,1.0,20.06,2.7784,7.22,-4.30%,-264.53万,-118.34%,12.25,6.98亿,3.53亿,-0.72%,12.23亿,2.81亿
2024,17.88,1.0,17.88,2.3714,7.54,-10.49%,1442.19万,-82.64%,12.85,7.23亿,3.67亿,1.91%,12.85亿,2.04亿
2023,27.93,1.0,27.93,3.3171,8.42,9.62%,8309.72万,12.40%,13.29,7.55亿,3.91亿,9.86%,13.29亿,2.96亿
2022,,,,,7.69,12.78%,7392.78万,3.14%,7.39,1.46亿,3.16亿,9.62%,5.54亿,2.12亿
2021,,,,,6.81,21.14%,7167.84万,9.79%,6.45,9189.71万,2.48亿,10.52%,4.84亿,2.42亿
2020,,,,,5.62,23.00%,6528.80万,88.43%,5.68,1.15亿,1.97亿,11.61%,4.26亿,2.32亿
2019,,,,,4.57,16.04%,3464.89万,45.14%,4.91,5321.24万,1.46亿,7.58%,3.68亿,2.05亿
2018,,,,,3.94,False,2387.20万,False,4.56,8689.24万,1.24亿,6.06%,3.42亿,1.89亿
2016,,,,,3.62,6.70%,4440.53万,53.76%,4.57,6406.68万,1.25亿,12.28%,3.43亿,8917.12万
2015,,,,,3.39,-9.89%,2887.98万,-22.30%,4.03,7816.06万,8831.75万,8.52%,3.02亿,9187.19万
2014,,,,,3.76,18.57%,3717.01万,16.35%,3.65,8631.19万,6233.94万,9.89%,2.73亿,1.32亿
2013,,,,,3.17,19.68%,3194.57万,5.05%,3.25,8211.18万,3633.22万,10.07%,2.44亿,1.78亿
2012,,,,,2.65,False,3041.09万,False,2.82,8156.54万,777.89万,11.42%,2.12亿,1.98亿
