报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,58.192,0.8813,66.03,21.2261,0.685384,17.28%,-1620.52万,-393.87%,9.53,2.25亿,1.73亿,-24.80%,8.38亿,1.52亿
2025,37.72,0.8813,42.8,11.7508,3.21,7.63%,-666.68万,-137.77%,9.69,2.43亿,1.90亿,-2.28%,8.53亿,1.52亿
2024,11.624,0.8813,13.19,3.9007,2.98,8.90%,1765.27万,14.54%,9.79,3.97亿,2.02亿,5.93%,8.63亿,8596.65万
2023,17.864,0.8813,20.27,6.5197,2.74,33.81%,1541.22万,373.74%,9.74,6.05亿,1.91亿,5.63%,8.58亿,9692.57万
2022,16.604,0.8813,18.84,8.0995,2.05,-40.18%,-563.02万,-106.62%,9.58,6.23亿,1.78亿,-2.77%,8.44亿,1.23亿
2021,33.128,0.8813,37.59,9.6865,3.42,0.81%,8509.00万,13.24%,9.88,6.97亿,2.10亿,24.87%,8.71亿,9943.29万
2020,,,,,3.39,44.63%,7514.44万,55.96%,5.58,2.53亿,1.63亿,22.14%,3.69亿,6528.49万
2019,,,,,2.35,10.25%,4818.11万,-2.24%,4.44,9470.83万,9478.80万,20.54%,2.94亿,4459.87万
2018,,,,,2.13,7.44%,4928.52万,128.31%,3.71,1.19亿,5076.36万,23.17%,2.45亿,3844.86万
2017,,,,,1.98,False,2158.65万,False,3.23,1.25亿,-353.65万,10.90%,1.94亿,3313.36万
