报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,123.697,6.6361,18.64,2.5369,12.19,4.09%,2.01亿,-10.03%,12.62,27.41亿,42.85亿,16.51%,83.76亿,16.71亿
2025,132.257,6.6361,19.93,2.9561,44.74,-8.78%,6.90亿,-26.87%,12.50,27.45亿,42.03亿,15.41%,82.95亿,16.96亿
2024,166.433,6.6361,25.08,3.3931,49.05,2.81%,9.43亿,21.55%,12.07,27.90亿,39.75亿,19.23%,80.08亿,12.79亿
2023,160.925,6.6361,24.25,3.373,47.71,13.94%,7.76亿,25.48%,11.35,26.84亿,35.78亿,16.26%,75.35亿,10.55亿
2022,176.52,6.6361,26.6,4.2159,41.87,8.05%,6.18亿,4.60%,10.49,24.53亿,30.66亿,14.77%,69.62亿,12.10亿
2021,241.974,5.9497,40.67,6.2445,38.75,13.08%,5.91亿,4.72%,7.85,11.92亿,26.78亿,15.25%,46.70亿,8.78亿
2020,273.746,5.9497,46.01,7.9879,34.27,14.53%,5.64亿,23.06%,7.15,13.62亿,23.15亿,16.47%,42.56亿,7.49亿
2019,150.051,5.9497,25.22,5.0151,29.92,15.77%,4.59亿,28.05%,6.50,15.22亿,19.77亿,15.33%,38.68亿,6.79亿
2018,52.103,4.2498,12.26,2.0156,25.85,10.91%,3.58亿,36.33%,8.30,8.34亿,16.87亿,13.86%,35.26亿,5.71亿
2017,,,10.09,,23.3,13.27%,2.63亿,38.58%,10.71,7.14亿,14.51亿,11.27%,32.50亿,5.45亿
2016,,,9.6,,20.57,19.40%,1.90亿,30.40%,10.03,10.78亿,12.72亿,9.19%,30.44亿,5.12亿
2015,,,8.64,,17.23,1.90%,1.45亿,16.60%,8.66,3.13亿,11.45亿,8.40%,22.37亿,5.31亿
2014,,,5.49,,16.91,9.49%,1.25亿,1.94%,8.22,2.27亿,10.52亿,7.31%,21.26亿,4.75亿
2013,,,4.35,,15.45,5.21%,1.22亿,2.09%,7.89,1.49亿,9.79亿,7.92%,20.30亿,4.87亿
2012,,,3.81,,14.68,5.08%,1.20亿,-9.59%,7.54,1.27亿,9.04亿,8.16%,19.40亿,4.50亿
2011,,,5.22,,13.97,-7.68%,1.33亿,-22.64%,7.19,1.86亿,8.22亿,9.48%,18.50亿,3.96亿
2010,,,7.13,,15.13,21.84%,1.71亿,18.68%,6.77,2.24亿,7.32亿,11.36%,17.45亿,3.35亿
