报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,28.224,1.3701,20.6,14.4947,0.486799,14.65%,141.10万,35.47%,10.48,10.20亿,2.66亿,1.07%,14.47亿,7974.31万
2025,27.827,1.3701,20.31,12.4228,2.24,8.59%,1383.92万,209.30%,10.47,10.83亿,2.64亿,4.25%,14.47亿,7694.25万
2024,24.453,1.3555,18.04,11.8704,2.06,-9.03%,-1266.22万,-123.35%,10.35,10.52亿,2.54亿,-8.32%,14.20亿,5457.70万
2023,29.599,1.3333,22.2,13.0969,2.26,-7.68%,5423.18万,-43.04%,10.37,10.63亿,2.76亿,23.39%,14.04亿,3270.40万
2022,30.999,1.3333,23.25,12.6527,2.45,3.92%,9521.73万,-21.17%,9.77,10.76亿,2.39亿,37.38%,13.26亿,1831.49万
2021,73.092,1.3333,54.82,30.9712,2.36,28.46%,1.21亿,35.80%,9.33,10.65亿,1.91亿,50.02%,12.71亿,1902.56万
2020,,,,,1.84,9.00%,8894.45万,31.22%,6.23,4.92亿,8308.57万,47.41%,6.52亿,2190.53万
2019,,,,,1.69,36.30%,6778.49万,105.50%,5.33,4.55亿,460.16万,38.08%,5.64亿,749.32万
2018,,,,,1.24,35.36%,3298.50万,40.17%,16.56,8622.84万,1608.41万,22.24%,4.52亿,1253.45万
2017,,,,,0.913764,False,2353.20万,False,12.16,1303.25万,-1265.61万,25.75%,3.12亿,1552.29万
