报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,129.101,8.9529,14.42,7.0316,4.59,-3.92%,1.46亿,-8.79%,5.65,23.76亿,27.24亿,35.73%,55.29亿,1.76亿
2025,131.518,8.9529,14.69,7.0671,18.61,2.62%,4.80亿,-16.20%,5.49,20.66亿,25.78亿,29.23%,54.09亿,1.72亿
2024,166.872,8.9668,18.61,9.1991,18.14,4.40%,5.72亿,-14.16%,5.24,20.12亿,23.97亿,34.28%,51.44亿,1.58亿
2023,196.566,8.9715,21.91,11.3164,17.37,13.89%,6.67亿,6.85%,4.85,20.62亿,20.81亿,41.96%,47.11亿,1.60亿
2022,308.537,8.9483,34.48,20.2319,15.25,17.78%,6.24亿,12.46%,4.73,22.92亿,15.95亿,45.67%,45.96亿,1.24亿
2021,469.396,8.5051,55.19,36.2468,12.95,48.74%,5.55亿,28.02%,2.61,13.55亿,11.53亿,45.68%,25.36亿,1.06亿
2020,341.269,6.0724,56.2,39.1813,8.71,34.59%,4.33亿,41.20%,2.88,13.06亿,9.88亿,50.99%,19.91亿,7237.70万
2019,87.483,4.0464,21.62,13.5213,6.47,41.12%,3.07亿,41.92%,3.29,4.61亿,6.42亿,45.58%,14.38亿,5350.67万
2018,22.011,2.2437,9.81,4.8059,4.58,47.10%,2.16亿,43.34%,4.56,1.78亿,3.96亿,45.76%,10.82亿,4891.36万
2017,,,7.1,,3.12,32.60%,1.51亿,32.29%,6.48,1.66亿,2.29亿,47.68%,8.12亿,1912.69万
2016,,,,,2.35,33.35%,1.14亿,28.56%,6.11,2.30亿,1.71亿,48.46%,3.16亿,1301.71万
2015,,,,,1.76,35.69%,8870.48万,39.10%,4.95,2.18亿,1.22亿,50.13%,2.54亿,1108.96万
2014,,,,,1.3,42.71%,6377.10万,157.14%,3.74,1.57亿,6794.09万,48.46%,1.92亿,483.52万
2013,,,,,0.910107,33.08%,2480.00万,-17.56%,2.86,8944.44万,2883.99万,27.25%,1.46亿,419.75万
2012,,,,,0.683891,False,3008.43万,False,16.33,6310.39万,3615.22万,43.99%,1.05亿,210.13万
