报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,74.461,5.8631,12.7,5.5568,3.35,4.69%,1.06亿,26.84%,6.38,6.73亿,25.74亿,31.54%,38.85亿,1.89亿
2025,76.631,5.8631,13.07,5.6513,13.56,-18.29%,1.90亿,-64.73%,6.21,5.40亿,24.68亿,14.06%,37.83亿,1.87亿
2024,73.659,5.8833,12.52,4.44,16.59,-4.75%,5.38亿,2.78%,6.73,10.43亿,28.04亿,32.02%,41.19亿,2.21亿
2023,104.214,5.8845,17.71,5.9824,17.42,15.27%,5.24亿,34.60%,6.03,7.24亿,23.88亿,29.98%,37.22亿,2.30亿
2022,88.974,5.8884,15.11,5.8884,15.11,-5.53%,3.89亿,-4.08%,5.25,3.41亿,19.54亿,26.11%,32.69亿,2.20亿
2021,107.135,5.8898,18.19,6.7001,15.99,88.58%,4.06亿,261.29%,4.88,3.83亿,16.37亿,29.36%,29.13亿,2.52亿
2020,134.528,5.89,22.84,15.8642,8.48,0.86%,1.12亿,-66.15%,5.43,5.82亿,13.16亿,14.35%,34.23亿,2.47亿
2019,73.914,5.0179,14.73,8.7888,8.41,8.61%,3.32亿,10.30%,3.93,2.26亿,12.87亿,39.44%,19.71亿,1.50亿
2018,44.258,5.0179,8.82,5.7181,7.74,11.51%,3.01亿,10.07%,3.39,4.80亿,10.61亿,38.84%,17.02亿,1.14亿
2017,,,13.35,,6.94,4.03%,2.73亿,0.55%,3.05,6.83亿,8.64亿,39.34%,15.30亿,1.19亿
2016,,,19.24,,6.67,17.87%,2.72亿,10.86%,2.78,7.92亿,7.67亿,40.70%,13.88亿,9737.45万
2015,,,20.36,,5.66,11.40%,2.45亿,16.33%,4.70,6.97亿,5.97亿,43.28%,11.75亿,9346.68万
2014,,,16.63,,5.08,14.32%,2.11亿,16.61%,7.93,6.45亿,4.39亿,41.44%,9.87亿,8270.00万
2013,,,,,4.45,16.96%,1.81亿,31.84%,4.76,1.88亿,2.49亿,40.63%,4.76亿,6372.40万
2012,,,,,3.8,37.75%,1.37亿,35.95%,3.86,1.52亿,1.77亿,36.04%,3.86亿,5363.97万
2011,,,,,2.76,False,1.01亿,False,2.89,8241.08万,9336.91万,36.52%,2.89亿,4080.62万
