报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,245.37,2.6584,92.3,6.1342,10.0,0.89%,5444.80万,6.26%,21.54,10.69亿,35.14亿,5.75%,59.98亿,8.31亿
2025,187.417,2.6584,70.5,4.3283,43.3,1.54%,2.61亿,-32.29%,21.39,11.09亿,34.59亿,6.17%,59.62亿,7.54亿
2024,56.754,2.6645,21.3,1.331,42.64,3.32%,3.85亿,94.14%,21.18,8.28亿,33.78亿,9.32%,58.96亿,7.71亿
2023,61.763,2.6645,23.18,1.4966,41.27,-32.76%,1.98亿,-70.82%,20.14,12.07亿,31.44亿,5.17%,56.04亿,8.01亿
2022,91.019,2.6645,34.16,1.4829,61.38,20.55%,6.80亿,14.10%,20.80,21.75亿,33.55亿,11.45%,57.56亿,9.30亿
2021,103.081,2.272,45.37,2.0244,50.92,-51.04%,5.96亿,-76.63%,17.90,13.64亿,28.76亿,14.16%,44.40亿,8.33亿
2020,119.076,2.272,52.41,1.1451,103.99,456.75%,25.49亿,1524.99%,18.41,20.13亿,28.22亿,28.58%,44.67亿,10.80亿
2019,18.088,1.4,12.92,0.9683,18.68,30.71%,1.57亿,20.50%,8.93,6.87亿,4.20亿,9.45%,14.00亿,4.31亿
2018,13.32,1.0,13.32,0.9321,14.29,9.37%,1.30亿,6.93%,11.24,3.02亿,3.06亿,9.09%,11.25亿,3.76亿
2017,,,,,13.06,26.24%,1.22亿,46.99%,7.46,1.14亿,1.82亿,9.35%,5.60亿,2.08亿
2016,,,,,10.35,1.36%,8284.16万,4.78%,5.83,6347.10万,6748.66万,8.01%,4.38亿,2.11亿
2015,,,,,10.21,3.46%,7905.95万,263.08%,3.86,2.17亿,5891.64万,7.76%,2.62亿,1.47亿
2014,,,,,9.87,False,2177.46万,False,5.24,9356.10万,-1420.57万,2.23%,1.06亿,1.68亿
