报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.927,1.0614,30.08,13.2374,0.602968,-12.15%,1931.83万,-16.49%,16.10,13.01亿,5.90亿,32.01%,17.09亿,4304.81万
2025,27.469,1.0614,25.88,10.4445,2.63,-13.94%,8959.69万,-20.71%,15.92,12.80亿,5.70亿,34.01%,16.90亿,4246.85万
2024,25.336,1.0614,23.87,8.2797,3.06,11.03%,1.13亿,-3.35%,15.51,12.74亿,5.15亿,36.92%,16.46亿,4172.34万
2023,35.047,1.0614,33.02,12.7444,2.75,20.40%,1.17亿,12.29%,15.08,12.81亿,4.30亿,42.43%,16.00亿,4979.09万
2022,20.078,0.8165,24.59,8.7677,2.29,-4.63%,1.04亿,6.93%,18.43,13.09亿,3.46亿,45.50%,15.05亿,4299.86万
2021,27.238,0.8165,33.36,11.3492,2.4,7.88%,9736.88万,40.73%,17.40,13.22亿,2.67亿,40.58%,14.21亿,3842.07万
2020,34.097,0.8165,41.76,15.359,2.22,-3.12%,6918.84万,-2.61%,16.61,12.69亿,2.12亿,31.11%,13.56亿,3183.84万
2019,,,,,2.3,14.73%,7104.01万,25.26%,6.12,3.23亿,1.62亿,30.95%,3.75亿,3138.91万
2018,,,,,2.0,27.69%,5671.28万,93.25%,3.45,1.59亿,9734.14万,28.34%,1.96亿,2098.83万
2017,,,,,1.57,24.99%,2934.71万,-5.40%,2.53,1.08亿,5130.02万,18.73%,1.43亿,1959.72万
2016,,,,,1.25,False,3102.15万,False,1.92,9175.50万,2777.05万,24.74%,1.04亿,1622.64万
