报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,140.21,1.642,85.39,26.9635,1.3,-11.00%,60.96万,-96.68%,13.42,11.83亿,4.55亿,0.24%,22.07亿,1.47亿
2025,83.906,1.642,51.1,13.5551,6.19,5.63%,6017.56万,21.39%,13.35,11.99亿,4.54亿,9.66%,21.97亿,1.54亿
2024,23.129,1.2708,18.2,3.9469,5.86,-5.86%,4957.33万,-57.96%,17.67,6.69亿,4.24亿,8.45%,22.49亿,1.28亿
2023,32.522,1.3579,23.95,5.2202,6.23,6.64%,1.18亿,25.79%,18.31,4.62亿,4.52亿,18.93%,24.86亿,9457.49万
2022,25.143,1.3467,18.67,4.3053,5.84,-28.84%,9375.15万,-56.60%,17.94,15.24亿,3.75亿,16.05%,24.16亿,1.19亿
2021,50.636,1.3467,37.6,6.1676,8.21,83.92%,2.16亿,165.52%,17.94,18.72亿,3.76亿,26.32%,24.16亿,1.34亿
2020,,,,,4.46,-2.92%,8135.81万,-14.52%,3.92,5846.92万,1.77亿,18.23%,3.96亿,8967.01万
2019,,,,,4.6,6.04%,9517.40万,10.59%,3.57,4826.82万,1.48亿,20.70%,3.60亿,9488.63万
2018,,,,,4.34,11.64%,8606.14万,11.94%,3.08,3440.41万,1.05亿,19.85%,3.11亿,8269.47万
2017,,,,,3.88,False,7688.43万,False,2.22,543.43万,2803.34万,19.80%,2.25亿,5351.94万
