报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.899,2.9187,13.67,2.794,3.57,2.53%,5994.55万,1.73%,6.25,4.60亿,7.49亿,17.34%,18.40亿,1.87亿
2025,39.111,2.9187,13.4,2.398,16.31,8.07%,7632.77万,-65.21%,6.04,5.19亿,6.87亿,5.34%,17.77亿,1.89亿
2024,33.182,2.9287,11.33,2.1989,15.09,8.76%,2.19亿,13.98%,6.44,4.80亿,8.29亿,15.14%,19.03亿,1.69亿
2023,37.906,2.9316,12.93,2.731,13.88,1.79%,1.92亿,15.56%,6.20,4.47亿,7.96亿,14.74%,18.37亿,1.43亿
2022,52.328,2.9332,17.84,3.8392,13.63,21.88%,1.67亿,57.00%,5.88,7.04亿,7.21亿,13.04%,17.40亿,1.63亿
2021,36.904,2.6379,13.99,3.2979,11.19,-1.07%,1.06亿,-30.71%,5.38,6.35亿,6.08亿,10.25%,15.91亿,1.68亿
2020,28.34,2.6,10.9,2.5057,11.31,13.77%,1.53亿,26.39%,4.36,1.62亿,5.65亿,14.14%,11.44亿,1.33亿
2019,19.38,2.0,9.69,1.9497,9.94,33.25%,1.21亿,85.23%,5.14,1.73亿,4.63亿,12.53%,10.36亿,1.04亿
2018,12.62,2.0,6.31,1.6917,7.46,18.41%,6540.30万,1.31%,4.64,1.49亿,3.72亿,7.57%,9.40亿,1.02亿
2017,,,11.95,,6.3,22.21%,6455.71万,-18.54%,4.46,1.35亿,3.45亿,9.57%,9.00亿,7518.48万
2016,,,16.34,,5.15,-6.09%,7925.00万,-13.22%,4.29,1.11亿,3.16亿,15.26%,8.63亿,7456.90万
2015,,,28.5,,5.49,10.57%,9132.49万,34.66%,3.89,9801.90万,2.44亿,16.64%,7.79亿,5962.30万
2014,,,,,4.96,13.55%,6782.00万,6.66%,4.93,9390.66万,1.92亿,13.66%,3.70亿,5592.64万
2013,,,,,4.37,12.90%,6358.57万,14.34%,4.03,7248.22万,1.30亿,14.53%,3.02亿,6386.64万
2012,,,,,3.87,11.20%,5560.94万,16.03%,3.32,6065.41万,8061.81万,14.27%,2.49亿,5077.41万
2011,,,,,3.48,False,4792.49万,False,2.58,5996.55万,2916.08万,14.17%,1.93亿,4380.59万
