报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.562,0.5895,58.63,5.2686,1.64,66.34%,929.48万,90.62%,18.91,6.32亿,3.25亿,5.67%,11.15亿,1.38亿
2025,30.43,0.5895,51.62,5.283,5.76,37.43%,-1622.04万,-2080.27%,19.45,5.93亿,3.16亿,-2.82%,11.46亿,1.19亿
2024,21.293,0.5895,36.12,5.0819,4.19,9.98%,-74.40万,-101.17%,20.14,7.38亿,3.62亿,-1.49%,11.92亿,8680.00万
2023,30.247,0.5895,51.31,7.9388,3.81,-4.61%,6357.00万,-25.74%,21.59,9.11亿,3.92亿,15.79%,12.84亿,8331.82万
2022,32.116,0.5895,54.48,8.0491,3.99,-3.71%,8560.22万,9.34%,20.95,10.19亿,3.58亿,21.34%,12.35亿,6535.98万
2021,,,,,4.15,9.46%,7829.20万,-10.16%,10.62,3.51亿,2.94亿,18.88%,4.69亿,3520.53万
2020,,,,,3.79,19.78%,8714.95万,37.89%,8.85,2.46亿,2.16亿,23.00%,3.91亿,4964.56万
2019,,,,,3.16,22.50%,6320.38万,41.78%,6.88,1.07亿,1.29亿,19.98%,3.04亿,5025.84万
2018,,,,,2.58,7.58%,4457.79万,-28.11%,6.04,6981.32万,1.34亿,17.26%,2.54亿,3234.29万
2017,,,,,2.4,7.83%,6200.43万,23.94%,4.98,5240.98万,9431.81万,25.83%,2.09亿,2798.86万
2016,,,,,2.23,36.74%,5002.74万,64.27%,3.48,4505.85万,3885.22万,22.48%,1.46亿,2713.29万
2015,,,,,1.63,20.38%,3045.37万,28.44%,8.92,580.81万,6088.59万,18.71%,8918.32万,1837.39万
2014,,,,,1.35,False,2370.97万,False,10.87,318.27万,8043.21万,17.53%,1.09亿,2041.52万
