报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,74.831,10.0715,7.43,1.1512,16.25,6.33%,96.28万,-98.84%,6.86,22.78亿,8.50亿,2.09%,94.09亿,11.09亿
2025,56.4,10.0714,5.6,0.9826,57.4,-8.21%,-7.59亿,-70.32%,6.93,26.35亿,8.49亿,-13.91%,94.61亿,11.27亿
2024,51.666,10.0713,5.13,0.8263,62.53,26.91%,-4.46亿,21.60%,7.94,23.42亿,16.95亿,-7.44%,100.67亿,12.28亿
2023,67.275,10.0711,6.68,1.3654,49.27,0.54%,-5.68亿,-52.66%,9.29,15.90亿,21.19亿,-11.54%,95.48亿,10.55亿
2022,74.425,10.071,7.39,1.5189,49.0,-39.56%,-3.72亿,-132.22%,10.29,25.25亿,30.90亿,-7.60%,105.52亿,9.17亿
2021,155.589,10.0705,15.45,1.9187,81.09,3.04%,11.56亿,-34.28%,10.28,34.85亿,35.16亿,14.25%,105.36亿,11.25亿
2020,192.462,9.8095,19.62,2.4458,78.69,126.42%,17.58亿,258.66%,9.58,48.15亿,27.63亿,22.40%,98.17亿,7.69亿
2019,108.164,9.6403,11.22,3.1117,34.76,31.00%,4.90亿,41.41%,8.75,22.46亿,11.97亿,14.95%,84.63亿,4.16亿
2018,131.976,9.6403,13.69,4.9746,26.53,68.35%,3.47亿,72.61%,8.09,18.93亿,7.72亿,13.39%,78.00亿,4.22亿
2017,,,11.11,,15.76,22.28%,2.01亿,10.93%,2.88,2.39亿,5.64亿,12.82%,14.28亿,2.47亿
2016,,,10.91,,12.89,-14.59%,1.81亿,6.38%,2.63,2.89亿,4.67亿,13.99%,13.00亿,1.84亿
2015,,,12.32,,15.09,-1.70%,1.70亿,175.86%,4.78,2.69亿,3.90亿,11.14%,11.84亿,1.59亿
2014,,,7.48,,15.35,14.97%,6170.19万,31.35%,4.34,3.01亿,2.75亿,4.02%,10.46亿,1.99亿
2013,,,5.35,,13.35,0.14%,4697.42万,-8.25%,4.10,2.91亿,2.28亿,3.52%,9.84亿,2.16亿
2012,,,3.63,,13.33,42.81%,5119.74万,76.17%,4.01,2.91亿,2.09亿,3.84%,9.62亿,2.42亿
2011,,,4.6,,9.34,50.22%,2906.18万,-27.95%,7.64,2.82亿,1.67亿,3.11%,9.17亿,1.78亿
2010,,,5.23,,6.22,30.11%,4033.44万,-39.39%,11.30,4.83亿,1.57亿,6.49%,9.04亿,7236.84万
