报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,82.733,0.6348,130.33,26.2264,0.788642,1.61%,17.74万,-89.17%,13.02,5784.25万,1.79亿,0.23%,8.27亿,1.12亿
2025,97.632,0.6348,153.8,24.5307,3.98,-0.98%,2320.08万,-36.96%,12.92,6334.00万,1.79亿,5.82%,8.20亿,1.07亿
2024,60.033,0.6306,95.2,14.9336,4.02,2.01%,3680.38万,-22.24%,12.88,1.22亿,1.74亿,9.15%,8.12亿,1.11亿
2023,21.485,0.6306,34.07,5.453,3.94,23.10%,4733.14万,13.64%,12.86,1.63亿,1.62亿,12.00%,8.11亿,1.11亿
2022,20.513,0.6306,32.53,6.4103,3.2,0.84%,4165.11万,-51.68%,12.36,2.89亿,1.34亿,13.00%,7.79亿,8780.19万
2021,38.769,0.6306,61.48,12.1915,3.18,43.20%,8619.27万,52.24%,12.21,4.55亿,1.31亿,27.13%,7.70亿,6820.49万
2020,,,,,2.22,-14.38%,5661.76万,-11.31%,4.36,5881.51万,7294.91万,25.52%,2.06亿,6194.77万
2019,,,,,2.59,28.63%,6383.85万,58.98%,3.16,9076.24万,2307.71万,24.64%,1.50亿,5963.11万
2018,,,,,2.01,37.68%,4015.44万,88.04%,2.81,6652.18万,1271.54万,19.93%,1.33亿,4916.19万
2017,,,,,1.46,31.11%,2135.39万,392.59%,1.76,1402.04万,1638.07万,14.59%,7902.70万,3873.47万
2016,,,,,1.12,False,433.50万,False,4.41,1299.93万,1763.95万,3.88%,5671.12万,3001.29万
