报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.159,0.8112,60.6,8.7784,1.4,9.21%,5679.62万,0.97%,31.72,19.74亿,7.22亿,40.29%,25.71亿,5458.49万
2025,47.561,0.8112,58.63,8.0069,5.94,-6.74%,2.22亿,-24.43%,31.02,17.69亿,6.65亿,37.29%,25.16亿,5964.92万
2024,47.228,0.8098,58.32,7.4141,6.37,25.14%,2.93亿,35.06%,29.60,17.02亿,5.81亿,46.09%,23.97亿,5637.74万
2023,50.301,0.5787,86.92,9.8823,5.09,37.09%,2.17亿,49.86%,38.16,20.37亿,4.00亿,42.70%,22.08亿,4680.04万
2022,,,,,3.71,21.49%,1.45亿,38.32%,8.79,2.68亿,2.26亿,39.06%,3.82亿,3857.18万
2021,,,,,3.05,77.64%,1.05亿,131.68%,6.25,2.06亿,1.31亿,34.31%,2.71亿,3989.21万
2020,,,,,1.72,-5.95%,4523.44万,-17.36%,4.99,1.56亿,8705.25万,26.31%,2.17亿,2001.28万
2019,,,,,1.83,49.77%,5473.95万,46.69%,3.95,1.39亿,4635.53万,29.94%,1.72亿,2106.65万
2018,,,,,1.22,35.16%,3731.55万,290.17%,2.69,9850.29万,-2235.75万,30.57%,1.17亿,1260.99万
2017,,,,,0.903214,False,-1962.22万,False,2.66,3501.08万,-3967.31万,-21.72%,4429.80万,1185.86万
