报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,85.614,4.6809,18.29,3.6776,5.82,-27.31%,8439.95万,-55.38%,11.56,19.71亿,33.80亿,14.80%,55.78亿,2.74亿
2025,92.446,4.6808,19.75,4.4296,20.87,-31.91%,-6302.49万,-111.22%,11.34,17.27亿,32.96亿,-3.34%,54.74亿,2.81亿
2024,105.912,4.8142,22.0,3.4555,30.65,10.85%,5.62亿,15.18%,11.31,21.35亿,35.46亿,18.44%,56.50亿,3.60亿
2023,129.755,4.4452,29.19,4.6928,27.65,-51.33%,4.88亿,-59.26%,9.92,15.63亿,31.71亿,17.63%,46.15亿,3.51亿
2022,134.82,4.4451,30.33,2.3732,56.81,69.01%,11.97亿,88.68%,9.53,21.01亿,29.05亿,20.95%,45.38亿,4.00亿
2021,165.521,4.4495,37.2,4.9248,33.61,19.57%,6.34亿,0.04%,7.29,15.69亿,18.40亿,18.82%,35.04亿,3.86亿
2020,220.994,3.4268,64.49,7.8618,28.11,35.64%,6.34亿,63.67%,7.98,15.11亿,14.36亿,21.94%,29.94亿,3.77亿
2019,127.858,3.4269,37.31,6.1708,20.72,25.59%,3.87亿,25.90%,6.49,9.81亿,9.49亿,20.61%,24.61亿,2.24亿
2018,62.379,3.4293,18.19,3.7805,16.5,44.05%,3.08亿,46.06%,5.64,10.90亿,6.80亿,21.00%,21.51亿,1.66亿
2017,,,29.02,,11.45,109.28%,2.11亿,45.32%,5.78,4.73亿,4.94亿,19.65%,11.90亿,1.31亿
2016,,,29.28,,5.47,27.65%,1.45亿,15.66%,4.79,5.77亿,3.29亿,26.58%,8.55亿,7929.05万
2015,,,23.88,,4.29,17.35%,1.25亿,27.44%,7.96,4.76亿,2.01亿,29.23%,7.01亿,4895.25万
2014,,,,,3.65,47.55%,9836.40万,66.71%,4.75,1.52亿,1.41亿,26.92%,3.13亿,5144.24万
2013,,,,,2.48,8.92%,5900.35万,55.65%,3.66,1.04亿,7963.72万,23.83%,2.41亿,4524.27万
2012,,,,,2.27,23.95%,3790.85万,19.69%,2.76,7311.13万,2686.37万,16.66%,1.82亿,4084.86万
2011,,,,,1.83,False,3167.24万,False,3.61,3149.55万,8254.49万,17.27%,1.45亿,4815.66万
