报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,55.349,1.438,38.49,1.11,15.37%,1919.92万,14.05%,5.53,49.864,296.0769,6.9602,PE；PB,1.86亿,2.90亿,17.03%,8.05亿,1.04亿,0.2,,李上奎
2026-03-31,55.349,1.438,38.49,1.11,15.37%,1919.92万,14.05%,5.53,12.466,296.0769,6.9602,PE；PB,1.86亿,2.90亿,17.03%,8.05亿,1.04亿,0.2,,李上奎
2025,28.04,1.1983,23.4,4.38,4.73%,8282.28万,17.82%,5.37,6.4018,40.3448,4.3575,PE；PB,1.75亿,2.71亿,18.95%,7.78亿,9221.93万,0.25,,李上奎
2024,14.432,0.856,16.86,4.18,13.38%,7029.37万,-12.00%,5.93,3.4526,34.4082,2.8432,PE；PB,1.01亿,2.27亿,16.23%,7.17亿,1.04亿,0.6,,李上奎
2023,18.259,0.8544,21.37,3.68,-13.84%,7987.97万,-19.15%,8.19,4.9617,31.8955,2.6093,PE；PB,1.89亿,2.15亿,21.38%,7.10亿,1.05亿,0.6,,李上奎
2022,16.806,0.8544,19.67,4.28,6.10%,9879.53万,11.40%,7.71,3.9266,16.9569,2.5512,PE；PB,3.36亿,1.95亿,23.23%,6.68亿,9160.87万,0.6,,李上奎
2021,22.616,0.8544,26.47,4.03,56.56%,8868.31万,71.11%,7.1,5.6119,21.176,3.7282,PE；PB,3.12亿,1.56亿,22.90%,6.15亿,7649.71万,,,李上奎
2020,,,,2.56,20.30%,5182.76万,-2.15%,4.77,,,,PE；PB,1901.80万,7612.37万,20.55%,3.11亿,4953.46万,,,李上奎
2019,,,,2.13,2.24%,5296.45万,22.14%,3.99,,,,PE；PB,3653.39万,2924.25万,24.85%,2.60亿,3191.59万,,,李上奎
2018,,,,2.08,78.95%,4336.42万,161.67%,1.95,,,,PE；PB,1388.35万,1646.99万,20.80%,9992.64万,3085.48万,,,李上奎
2017,,,,1.16,False,1657.21万,False,2.17,,,,PE；PB,1999.56万,3745.14万,14.23%,1.08亿,2577.78万,,,李上奎
