报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,463.058,2.616,177.01,4.1,64.02%,7162.63万,49.64%,6.73,112.941,655.5926,26.3016,PE；PB,4539.60万,7.21亿,17.48%,17.60亿,4.56亿,,,宁波广弘元创业投资合伙企业(有限合伙)
2026-03-31,463.058,2.616,177.01,4.1,64.02%,7162.63万,49.64%,6.73,28.2352,655.5926,26.3016,PE；PB,4539.60万,7.21亿,17.48%,17.60亿,4.56亿,,,宁波广弘元创业投资合伙企业(有限合伙)
2025,171.086,2.616,65.4,11.52,21.84%,2.19亿,150.57%,6.56,14.8512,77.8571,9.9695,PE；PB,4324.82万,6.76亿,19.03%,17.15亿,3.06亿,0.15,,宁波广弘元创业投资合伙企业(有限合伙)
2024,75.419,2.616,28.83,9.45,37.22%,8747.59万,370.73%,5.87,7.9808,87.3636,4.9114,PE；PB,9710.47万,5.08亿,9.25%,15.35亿,2.89亿,0.5,,宁波广弘元创业投资合伙企业(有限合伙)
2023,71.94,2.616,27.5,6.89,-7.72%,-3231.11万,-121.05%,6.03,10.4412,,4.5605,PE；PB,9574.01万,5.57亿,-4.69%,15.78亿,4.35亿,0.3,,宁波广弘元创业投资合伙企业(有限合伙)
2022,117.275,2.616,44.83,7.47,-23.02%,1.53亿,-35.47%,6.46,15.6995,75.9831,6.9396,PE；PB,3.11亿,6.69亿,20.56%,16.89亿,4.98亿,0.2,,宁波广弘元创业投资合伙企业(有限合伙)
2021,211.32,2.616,80.78,9.7,62.74%,2.38亿,49.59%,6.07,21.7856,88.7692,13.3081,PE；PB,4.30亿,5.75亿,24.53%,15.88亿,2.41亿,0.27999999999999997,,宁波广弘元创业投资合伙企业(有限合伙)
2020,117.72,2.616,45.0,5.96,23.95%,1.59亿,18.38%,5.44,19.7517,55.5556,8.2721,PE；PB,7.91亿,4.23亿,26.68%,14.23亿,1.45亿,,,宁波广弘元创业投资合伙企业(有限合伙)
2019,,,,4.81,-8.88%,1.34亿,29.24%,2.88,,,,PE；PB,1.07亿,2.75亿,27.94%,5.65亿,1.39亿,,,宁波广弘元创业投资合伙企业(有限合伙)
2018,,,,5.28,63.32%,1.04亿,114.69%,2.19,,,,PE；PB,7574.63万,1.48亿,19.65%,4.31亿,1.28亿,,,宁波广弘元创业投资合伙企业(有限合伙)
2017,,,,3.23,85.64%,4840.39万,84.38%,2.64,,,,PE；PB,1834.10万,5045.23万,15.04%,2.77亿,5388.32万,,,宁波广弘元创业投资合伙企业(有限合伙)
2016,,,,1.74,50.80%,2625.18万,113.30%,2.38,,,,PE；PB,1527.63万,1082.87万,14.93%,1.09亿,5171.29万,,,宁波广弘元创业投资合伙企业(有限合伙)
2015,,,,1.15,54.20%,1230.77万,398.52%,1.7,,,,PE；PB,2131.48万,1195.85万,9.83%,3583.55万,4997.77万,,,宁波广弘元创业投资合伙企业(有限合伙)
2014,,,,0.748374,False,-412.30万,False,1.09,,,,PE；PB,2359.64万,108.99万,-6.07%,2449.02万,2292.44万,,,宁波广弘元创业投资合伙企业(有限合伙)
