报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,126.588,4.7199,26.82,5.02,-8.82%,1.53亿,-33.59%,18.59,25.2167,82.5993,1.4427,PE；PB,26.79亿,53.31亿,30.50%,88.10亿,14.45亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,成都紫东投资有限公司
2026-03-31,126.588,4.7199,26.82,5.02,-8.82%,1.53亿,-33.59%,18.59,6.3042,82.5993,1.4427,PE；PB,26.79亿,53.31亿,30.50%,88.10亿,14.45亿,,,成都紫东投资有限公司
2025,132.53,4.01,33.05,20.09,8.17%,7.20亿,-15.46%,18.27,6.5968,21.6253,1.809,PE；PB,21.79亿,51.78亿,35.76%,86.70亿,14.40亿,0.5,,成都紫东投资有限公司
2024,112.12,4.01,27.96,18.57,0.06%,8.52亿,-9.05%,17.25,6.0377,13.1379,1.6209,PE；PB,39.18亿,46.93亿,45.84%,81.90亿,8560.65万,1.0,,成都紫东投资有限公司
2023,120.26,4.01,29.99,18.56,-7.01%,9.36亿,-14.46%,14.98,6.4795,12.8426,2.002,PE；PB,24.69亿,42.53亿,50.45%,60.56亿,7879.67万,1.0,,成都紫东投资有限公司
2022,122.906,4.01,30.65,19.96,-13.35%,10.95亿,-23.72%,13.61,6.1576,11.2271,2.252,PE；PB,26.43亿,37.17亿,54.85%,54.59亿,9424.80万,1.1,,成都紫东投资有限公司
2021,151.057,4.01,37.67,23.03,40.75%,14.35亿,104.85%,11.99,6.5591,10.5259,3.1418,PE；PB,21.89亿,30.61亿,62.31%,48.08亿,8627.57万,1.75,,成都紫东投资有限公司
2020,158.796,4.01,39.6,16.36,19.02%,7.01亿,34.93%,10.07,9.7064,21.9014,3.9325,PE；PB,16.76亿,23.27亿,42.81%,40.39亿,8081.10万,0.25,,成都紫东投资有限公司
2019,,,,13.75,11.93%,5.19亿,5.91%,6.51,,,,PE；PB,3.35亿,17.97亿,37.76%,23.48亿,9603.13万,,,成都紫东投资有限公司
2018,,,,12.28,-4.57%,4.90亿,-10.95%,5.1,,,,PE；PB,2.39亿,13.30亿,39.91%,18.39亿,9000.33万,,,成都紫东投资有限公司
2017,,,,12.87,74.46%,5.50亿,352.20%,15.43,,,,PE；PB,1.20亿,13.13亿,42.77%,16.35亿,7367.70万,,,成都紫东投资有限公司
2016,,,,7.38,0.78%,1.22亿,82.95%,10.84,,,,PE；PB,2.33亿,8.16亿,16.50%,11.49亿,5833.08万,,,成都紫东投资有限公司
2015,,,,7.32,-12.51%,6653.84万,-56.43%,9.69,,,,PE；PB,1.65亿,6.98亿,9.09%,9.66亿,8127.05万,,,成都紫东投资有限公司
2014,,,,8.37,False,1.53亿,False,8.73,,,,PE；PB,1.88亿,6.33亿,18.25%,8.73亿,1.17亿,,,成都紫东投资有限公司
