报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,558.418,6.5312,85.5,2.89,20.31%,910.71万,-10.71%,2.25,193.2242,6107.1429,38.0,PE；PB,4.42亿,3.91亿,3.18%,15.39亿,7.45亿,,20%: 最新年度净利润同比下降,临沧飞翔冶炼有限责任公司
2026-03-31,558.418,6.5312,85.5,2.89,20.31%,910.71万,-10.71%,2.25,48.3061,6107.1429,38.0,PE；PB,4.42亿,3.91亿,3.18%,15.39亿,7.45亿,,,临沧飞翔冶炼有限责任公司
2025,207.366,6.5312,31.75,10.66,38.89%,2014.60万,-62.06%,2.23,19.4527,1058.3333,14.2377,PE；PB,4.03亿,3.82亿,2.33%,15.23亿,8.29亿,0.03,,临沧飞翔冶炼有限责任公司
2024,123.244,6.5312,18.87,7.67,14.20%,5309.56万,661.28%,2.23,16.0683,235.875,8.4619,PE；PB,5.20亿,3.82亿,6.26%,15.08亿,6.91亿,0.02,,临沧飞翔冶炼有限责任公司
2023,80.203,6.5312,12.28,6.72,25.23%,697.45万,111.18%,2.17,11.935,1228.0,5.659,PE；PB,7099.96万,3.42亿,1.42%,15.00亿,4.68亿,,,临沧飞翔冶炼有限责任公司
2022,60.675,6.5312,9.29,5.37,-3.57%,-6238.58万,-546.83%,2.16,11.2989,,4.3009,PE；PB,1.32亿,3.35亿,-10.63%,14.89亿,4.14亿,,,临沧飞翔冶炼有限责任公司
2021,78.113,6.5312,11.96,5.56,-16.95%,1396.19万,-38.31%,2.25,14.0491,598.0,5.3156,PE；PB,1.10亿,3.97亿,4.07%,15.45亿,4.38亿,,,临沧飞翔冶炼有限责任公司
2020,79.942,6.5312,12.24,6.7,60.12%,2263.20万,138.27%,2.23,11.9316,306.0,5.4888,PE；PB,1.39亿,3.83亿,3.48%,15.36亿,3.07亿,,,临沧飞翔冶炼有限责任公司
2019,55.385,6.5312,8.48,4.18,-10.02%,-5914.53万,-786.08%,2.19,13.25,,3.8721,PE；PB,1.03亿,3.60亿,-13.64%,14.81亿,3.76亿,,,临沧飞翔冶炼有限责任公司
2018,32.525,6.5312,4.98,4.65,0.16%,862.07万,1.85%,2.28,6.9946,498.0,2.1842,PE；PB,9625.10万,4.23亿,1.64%,15.40亿,2.34亿,,,临沧飞翔冶炼有限责任公司
2017,,,12.03,4.64,55.63%,846.44万,108.20%,2.27,,1203.0,5.2996,PE；PB,1.67亿,4.15亿,1.39%,15.33亿,2.07亿,,,临沧飞翔冶炼有限责任公司
2016,,,12.62,2.98,-25.83%,-1.03亿,-269.01%,2.26,,,5.5841,PE；PB,6827.97万,4.06亿,-35.88%,15.48亿,1.98亿,0.03,,临沧飞翔冶炼有限责任公司
2015,,,20.16,4.02,-27.65%,6106.91万,-51.25%,2.44,,224.0,8.2623,PE；PB,1.47亿,5.29亿,15.67%,16.75亿,3.14亿,0.03,,临沧飞翔冶炼有限责任公司
2014,,,14.41,5.56,-32.54%,1.25亿,1.75%,2.37,,75.8421,6.0802,PE；PB,1.78亿,4.92亿,22.54%,16.25亿,2.40亿,0.06,,临沧飞翔冶炼有限责任公司
2013,,,13.07,8.24,115.87%,1.23亿,22.82%,2.26,,68.7895,5.7832,PE；PB,3.87亿,4.19亿,15.08%,15.82亿,1.63亿,0.1,,临沧飞翔冶炼有限责任公司
2012,,,11.54,3.82,40.33%,1.00亿,6.76%,4.25,,76.9333,2.7153,PE；PB,5.73亿,3.40亿,25.37%,14.29亿,2.94亿,0.1,,临沧飞翔冶炼有限责任公司
2011,,,7.46,2.72,54.40%,9389.58万,22.49%,8.0,,25.7241,0.9325,PE；PB,8.08亿,2.65亿,33.94%,13.54亿,7026.30万,0.15,,临沧飞翔冶炼有限责任公司
2010,,,13.67,1.76,-6.69%,7665.45万,-1.73%,9.79,,20.1029,1.3963,PE；PB,9.29亿,1.99亿,43.83%,12.39亿,4781.06万,,,临沧飞翔冶炼有限责任公司
