报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,356.702,12.0142,29.69,26.31,121.76%,3.81亿,795.78%,2.26,13.5577,92.7812,13.1372,PE；PB,11.21亿,8.95亿,14.48%,27.24亿,42.26亿,,,崇义章源投资控股有限公司
2026-03-31,356.702,12.0142,29.69,26.31,121.76%,3.81亿,795.78%,2.26,3.3894,92.7812,13.1372,PE；PB,11.21亿,8.95亿,14.48%,27.24亿,42.26亿,,,崇义章源投资控股有限公司
2025,170.361,12.0142,14.18,52.02,41.62%,2.90亿,68.82%,1.94,3.2749,59.0833,7.3093,PE；PB,10.11亿,5.14亿,5.55%,23.41亿,26.88亿,0.072,,崇义章源投资控股有限公司
2024,77.011,12.0142,6.41,36.73,8.02%,1.72亿,19.50%,1.77,2.0967,45.7857,3.6215,PE；PB,4.94亿,3.40亿,4.66%,21.35亿,14.35亿,0.06,,崇义章源投资控股有限公司
2023,51.384,9.2417,5.56,34.0,6.15%,1.44亿,-29.21%,1.7,1.5113,46.3333,3.2706,PE；PB,6.61亿,2.58亿,4.20%,20.43亿,14.87亿,0.12,,崇义章源投资控股有限公司
2022,48.427,9.2417,5.24,32.03,20.23%,2.03亿,23.24%,2.17,1.5119,30.8235,2.4147,PE；PB,5.62亿,2.44亿,6.34%,20.06亿,14.17亿,0.1,,崇义章源投资控股有限公司
2021,56.467,9.2417,6.11,26.64,37.97%,1.65亿,343.84%,2.03,2.1196,34.2297,3.0099,PE；PB,7.30亿,1.53亿,6.14%,18.79亿,11.67亿,,,崇义章源投资控股有限公司
2020,39.37,9.2417,4.26,19.31,5.66%,3717.59万,112.89%,1.82,2.0388,106.5,2.3407,PE；PB,5.40亿,449.59万,1.94%,16.92亿,8.62亿,,,崇义章源投资控股有限公司
2019,35.858,9.2417,3.88,18.28,-2.22%,-2.88亿,-723.17%,1.82,1.9616,,2.1319,PE；PB,4.08亿,-2015.87万,-16.10%,16.91亿,8.12亿,0.02,,崇义章源投资控股有限公司
2018,31.976,9.2417,3.46,18.69,2.11%,4628.29万,47.31%,2.16,1.7109,69.2,1.6019,PE；PB,5.79亿,2.86亿,2.57%,20.01亿,10.63亿,0.02,,崇义章源投资控股有限公司
2017,,,7.44,18.31,39.59%,3141.88万,-33.32%,2.12,,248.0,3.5094,PE；PB,3.13亿,2.76亿,1.72%,19.67亿,8.48亿,0.015,,崇义章源投资控股有限公司
2016,,,7.14,13.11,-2.41%,4712.07万,129.48%,2.11,,142.8,3.3839,PE；PB,4.03亿,2.78亿,3.60%,19.51亿,6.25亿,,,崇义章源投资控股有限公司
2015,,,8.78,13.44,-34.09%,-1.60亿,-345.45%,2.06,,,4.2621,PE；PB,3.70亿,2.46亿,-11.89%,19.06亿,4.73亿,0.0,,崇义章源投资控股有限公司
2014,,,8.06,20.39,4.42%,6511.67万,-39.94%,4.47,,100.75,1.8031,PE；PB,2.51亿,4.06亿,3.19%,20.67亿,6.15亿,0.05,,崇义章源投资控股有限公司
2013,,,6.42,19.52,11.93%,1.08亿,-17.65%,3.32,,25.68,1.9337,PE；PB,2.13亿,3.79亿,5.55%,14.23亿,7.27亿,0.2,,崇义章源投资控股有限公司
2012,,,8.77,17.44,-9.93%,1.32亿,-54.11%,3.26,,28.2903,2.6902,PE；PB,1.74亿,3.77亿,7.55%,13.96亿,7.33亿,0.4,,崇义章源投资控股有限公司
2011,,,8.07,19.37,40.43%,2.87亿,89.45%,3.34,,12.0448,2.4162,PE；PB,1.60亿,4.31亿,14.82%,14.28亿,7.73亿,0.25,,崇义章源投资控股有限公司
2010,,,13.21,13.79,28.67%,1.51亿,28.29%,2.91,,36.6944,4.5395,PE；PB,3.24亿,2.81亿,10.98%,12.48亿,7.31亿,0.15,,崇义章源投资控股有限公司
