报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,32.604,1.1448,28.48,4.05,18.83%,1164.06万,71.24%,9.7,8.0504,284.8,2.9361,PE；PB,2.76亿,4.78亿,3.15%,11.35亿,6.77亿,0.22000000000000003,,熊永飞
2026-03-31,32.604,1.1448,28.48,4.05,18.83%,1164.06万,71.24%,9.7,2.0126,284.8,2.9361,PE；PB,2.76亿,4.78亿,3.15%,11.35亿,6.77亿,0.22000000000000003,,熊永飞
2025,34.722,1.1448,30.33,16.45,24.73%,5740.44万,80.10%,9.61,2.1108,60.66,3.1561,PE；PB,2.78亿,4.67亿,3.45%,11.23亿,5.85亿,0.2,,熊永飞
2024,23.144,1.1312,20.46,13.19,-7.79%,3187.34万,174.46%,9.29,1.7547,73.0714,2.2024,PE；PB,2.88亿,4.36亿,2.09%,10.88亿,4.77亿,0.18,,熊永飞
2023,18.781,0.8078,23.25,14.3,-32.52%,-4280.59万,-128.59%,9.68,1.3134,,2.4019,PE；PB,2.84亿,4.31亿,-3.67%,11.24亿,3.57亿,0.6,,熊永飞
2022,27.208,0.8,34.01,21.19,28.10%,1.50亿,-1.45%,14.6,1.284,25.7652,2.3295,PE；PB,5.55亿,5.22亿,7.08%,12.17亿,5.87亿,0.6599999999999999,,熊永飞
2021,41.952,0.8,52.44,16.55,111.54%,1.52亿,191.07%,13.11,2.5349,27.6,4.0,PE；PB,4.36亿,4.25亿,9.22%,10.87亿,4.84亿,0.375,,熊永飞
2020,20.76,0.8,25.95,7.82,23.97%,5220.15万,-9.99%,11.42,2.6547,34.1447,2.2723,PE；PB,4.80亿,3.03亿,6.67%,9.13亿,2.91亿,,,熊永飞
2019,,,,6.31,7.74%,5799.51万,39.82%,6.19,,,,PE；PB,9540.09万,2.68亿,9.19%,3.71亿,1.62亿,,,熊永飞
2018,,,,5.86,21.87%,4147.72万,-7.24%,5.41,,,,PE；PB,7878.54万,2.27亿,7.08%,3.25亿,1.25亿,,,熊永飞
2017,,,,4.8,43.82%,4471.60万,47.38%,4.86,,,,PE；PB,6920.17万,2.02亿,9.29%,2.93亿,1.40亿,,,熊永飞
2016,,,,3.34,-12.63%,3034.05万,21.88%,4.26,,,,PE；PB,7157.29万,1.71亿,9.20%,2.57亿,1.02亿,,,熊永飞
2015,,,,3.82,8.36%,2489.28万,-11.51%,3.9,,,,PE；PB,5261.05万,1.49亿,6.55%,2.40亿,9954.67万,,,熊永飞
2014,,,,3.53,False,2813.00万,False,3.59,,,,PE；PB,4862.80万,1.33亿,8.03%,2.21亿,1.07亿,,,熊永飞
