报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,104.57,2.4686,42.36,5.67,64.75%,4757.35万,66.70%,11.37,18.4427,211.8,3.7256,PE；PB,7.36亿,1.76亿,8.40%,28.07亿,9.83亿,,,浦益龙
2026-03-31,104.57,2.4686,42.36,5.67,64.75%,4757.35万,66.70%,11.37,4.6107,211.8,3.7256,PE；PB,7.36亿,1.76亿,8.40%,28.07亿,9.83亿,,,浦益龙
2025,64.184,2.4686,26.0,18.51,32.99%,7403.04万,11.97%,11.18,3.4675,83.871,2.3256,PE；PB,6.63亿,1.28亿,4.00%,27.59亿,7.44亿,0.25,,浦益龙
2024,34.659,2.4686,14.04,13.91,15.22%,6611.40万,19.38%,10.95,2.4917,52.0,1.2822,PE；PB,2.81亿,1.21亿,4.75%,27.04亿,6.99亿,0.29,,浦益龙
2023,52.631,2.4686,21.32,12.08,26.91%,5537.93万,-41.36%,11.26,4.3569,96.9091,1.8934,PE；PB,2.98亿,1.30亿,4.58%,27.83亿,6.30亿,0.36,,浦益龙
2022,84.377,2.4686,34.18,9.52,31.11%,9444.10万,34.52%,11.34,8.8631,75.9556,3.0141,PE；PB,9.16亿,1.68亿,9.92%,28.01亿,4.66亿,,,浦益龙
2021,,,,7.26,34.49%,7020.81万,102.09%,2.72,,,,PE；PB,8941.87万,8186.05万,9.67%,5.04亿,2.32亿,,,浦益龙
2020,,,,5.4,-4.61%,3474.04万,255.45%,2.33,,,,PE；PB,9717.13万,1304.64万,6.44%,4.31亿,1.22亿,,,浦益龙
2019,,,,5.66,-2.81%,-2234.82万,-5.70%,1.97,,,,PE；PB,6945.88万,-1.33亿,-3.95%,2.79亿,9711.76万,,,浦益龙
2018,,,,5.82,False,-2114.33万,False,1.68,,,,PE；PB,1.10亿,-1.15亿,-3.63%,2.24亿,9401.86万,,,浦益龙
