报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.742,7.7467,13.65,3.02,6.07%,2024.56万,7.41%,2.3,35.0139,522.9885,5.9348,PE；PB,2.56亿,-7590.79万,6.71%,17.79亿,3.46亿,,,龙佰集团股份有限公司
2026-03-31,105.742,7.7467,13.65,3.02,6.07%,2024.56万,7.41%,2.3,8.7535,522.9885,5.9348,PE；PB,2.56亿,-7590.79万,6.71%,17.79亿,3.46亿,,,龙佰集团股份有限公司
2025,95.672,7.7467,12.35,12.45,-19.32%,5278.27万,-70.16%,2.27,7.6845,176.4286,5.4405,PE；PB,2.47亿,-9615.34万,4.24%,17.62亿,3.13亿,,,龙佰集团股份有限公司
2024,56.878,7.749,7.34,15.43,6.72%,1.77亿,327.81%,2.21,3.6862,31.913,3.3213,PE；PB,5.38亿,-1.49亿,9.53%,17.09亿,6.32亿,,,龙佰集团股份有限公司
2023,49.841,7.7513,6.43,14.46,5.56%,-7763.32万,-178.37%,1.87,3.4468,,3.4385,PE；PB,5.48亿,-3.26亿,-6.91%,13.71亿,5.31亿,,,龙佰集团股份有限公司
2022,46.358,7.7134,6.01,13.7,6.48%,9905.94万,-34.18%,1.87,3.3838,42.9286,3.2139,PE；PB,6.07亿,-2.48亿,6.79%,13.97亿,5.30亿,,,龙佰集团股份有限公司
2021,55.77,7.0595,7.9,12.86,67.53%,1.51亿,193.58%,1.65,4.3367,37.619,4.7879,PE；PB,1.37亿,-3.47亿,11.69%,12.21亿,4.20亿,,,龙佰集团股份有限公司
2020,38.188,6.2095,6.15,7.68,62.80%,-1.61亿,21.84%,1.56,4.9724,,3.9423,PE；PB,1.58亿,-4.98亿,-20.23%,10.52亿,3.82亿,,,龙佰集团股份有限公司
2019,43.466,6.2095,7.0,4.72,-6.30%,-2.06亿,-2036.31%,1.37,9.2089,,5.1095,PE；PB,1866.39万,-3.38亿,-47.67%,7.97亿,4.12亿,,,龙佰集团股份有限公司
2018,32.786,6.2095,5.28,5.03,-40.91%,1062.78万,127.03%,1.68,6.5181,264.0,3.1429,PE；PB,1.30亿,-1.32亿,2.13%,10.05亿,4.09亿,,,龙佰集团股份有限公司
2017,,,10.4,8.52,3.01%,-3931.30万,-254.50%,1.67,,,6.2275,PE；PB,1.11亿,-1.42亿,-4.50%,9.99亿,2.09亿,,,龙佰集团股份有限公司
2016,,,13.55,8.27,46.40%,2544.48万,109.20%,1.73,,338.75,7.8324,PE；PB,3946.05万,-1.02亿,3.21%,10.36亿,2.09亿,,,龙佰集团股份有限公司
2015,,,12.0,5.65,-33.12%,-2.77亿,-7703.99%,1.68,,,7.1429,PE；PB,6943.05万,-1.27亿,-63.47%,10.04亿,2.68亿,0.0,,龙佰集团股份有限公司
2014,,,9.21,8.44,46.05%,363.84万,105.30%,3.21,,921.0,2.8692,PE；PB,1.02亿,1.49亿,0.70%,13.70亿,2.46亿,,,龙佰集团股份有限公司
2013,,,7.59,5.78,3.66%,-6863.71万,-881.64%,3.26,,,2.3282,PE；PB,3.14亿,1.47亿,-17.41%,13.91亿,2.89亿,,,龙佰集团股份有限公司
2012,,,9.66,5.58,1.50%,878.11万,-90.47%,3.55,,483.0,2.7211,PE；PB,6.47亿,2.17亿,1.22%,15.50亿,2.75亿,0.1,,龙佰集团股份有限公司
2011,,,9.58,5.5,48.35%,9211.88万,102.23%,7.15,,39.9167,1.3399,PE；PB,4.20亿,2.31亿,16.09%,15.30亿,3.12亿,,,龙佰集团股份有限公司
2010,,,15.52,3.7,38.31%,4555.12万,51.02%,3.34,,62.08,4.6467,PE；PB,1.04亿,1.50亿,12.30%,6.00亿,1.46亿,0.0,,龙佰集团股份有限公司
